Wall time,Step,Value
1764647867.543988,100,0.0
1764647884.0205948,10136,0.9042145609855652
1764647915.5272052,30190,0.8677685856819153
1764647929.72342,40203,0.7920792102813721
1764647948.453504,50288,0.782608687877655
1764647961.266109,60337,0.6272189617156982
1764647973.484268,70354,0.5751634240150452
1764647985.777694,80426,0.5460526347160339
1764647997.673356,90505,0.42657342553138733
1764648014.8671622,100559,0.3913043439388275
1764648026.781239,110593,0.3333333432674408
1764648038.651359,120661,0.25984251499176025
1764648050.45413,130663,0.30399999022483826
1764648062.326061,140704,0.2777777910232544
1764648078.700156,150800,0.2945736348628998
1764648090.464138,160879,0.22499999403953552
1764648102.693185,170941,0.3076923191547394
1764648117.163487,181026,0.28346458077430725
1764648129.468214,191043,0.19491524994373322
1764648146.980695,201131,0.33582088351249695
1764648159.5738041,211184,0.21666666865348816
1764648172.1507142,221185,0.23770491778850555
1764648185.007015,231195,0.3199999928474426
1764648197.954755,241237,0.29133859276771545
1764648217.8568141,251252,0.20338982343673706
1764648231.115781,261282,0.24193547666072845
1764648244.675887,271369,0.2720000147819519
1764648271.4633641,291420,0.23199999332427979
1764648289.317012,301433,0.2177419364452362
1764648302.8646789,311494,0.23577235639095306
1764648319.821003,321542,0.23770491778850555
1764648333.507493,331562,0.21008403599262238
1764648347.2845829,341578,0.2520325183868408
1764648379.475442,361705,0.23140496015548706
1764648393.7345622,371801,0.2460317462682724
1764648407.840384,381888,0.21666666865348816
1764648422.357742,391983,0.23999999463558197
1764648445.332051,402005,0.2539682686328888
1764648474.8444648,422120,0.24409449100494385
1764648489.925817,432188,0.27559053897857666
1764648505.121909,442225,0.3178294599056244
1764648524.76585,452266,0.25806450843811035
1764648539.482739,462340,0.20338982343673706
1764648554.614732,472401,0.23966942727565765
1764648585.465733,492538,0.26923078298568726
1764648610.606113,502582,0.29230770468711853
1764648641.7963939,522714,0.23999999463558197
1764648657.18347,532741,0.20168067514896393
1764648672.9086652,542834,0.17499999701976776
1764648693.119394,552929,0.2240000069141388
1764648708.811012,562948,0.21848739683628082
1764648724.913943,572974,0.22834645211696625
1764648757.026334,593096,0.18103447556495667
1764648783.766465,603134,0.2867647111415863
1764648800.4606972,613170,0.221374049782753
1764648817.208746,623196,0.25
1764648833.647325,633267,0.23199999332427979
1764648850.767839,643306,0.2888889014720917
1764648871.631258,653308,0.25757575035095215
1764648888.583138,663342,0.26153847575187683
1764648905.554708,673394,0.24409449100494385
1764648922.653759,683425,0.21969696879386902
1764648939.6301959,693522,0.16935484111309052
1764648985.244985,713646,0.1869918704032898
1764649002.799094,723742,0.25
1764649020.27326,733811,0.19354838132858276
1764649037.929976,743863,0.203125
1764649059.718354,753931,0.23529411852359772
1764649077.5578098,763938,0.20769231021404266
1764649095.5717041,773949,0.19083969295024872
1764649113.719796,784008,0.2153846174478531
1764649131.79179,794051,0.23308271169662476
1764649180.973417,814148,0.2589927911758423
1764649199.723192,824201,0.18110236525535583
1764649237.405535,844280,0.18796992301940918
1764649260.194043,854300,0.22142857313156128
1764649279.1158059,864367,0.21969696879386902
1764649297.9872441,874445,0.1846153885126114
1764649317.506717,884488,0.19117647409439087
1764649337.179806,894587,0.2158273309469223
1764649389.7401779,914682,0.21739129722118378
1764649409.965444,924702,0.2751677930355072
1764649430.16372,934719,0.23943662643432617
1764649449.94316,944733,0.14173229038715363
1764649473.48353,954758,0.21014492213726044
1764649494.068137,964816,0.2344827651977539
1764649514.604814,974868,0.21088434755802155
1764649556.694331,994985,0.16993464529514313
1764649592.362404,1005042,0.21794871985912323
1764649613.2711658,1015050,0.19014084339141846
1764649634.680671,1025058,0.2068965584039688
1764649657.146231,1035142,0.2183908075094223
1764649678.818411,1045164,0.21917808055877686
1764649715.338308,1055186,0.22641509771347046
1764649737.2071528,1065251,0.2281879186630249
1764649759.7808928,1075332,0.2142857164144516
1764649782.133333,1085354,0.2229299396276474
1764649804.767435,1095354,0.1733333319425583
1764649830.072347,1105377,0.18115942180156708
1764649853.017914,1115429,0.15231788158416748
