Wall time,Step,Value
1764647867.54392,100,100.0
1764647884.020536,10136,38.45210647583008
1764647915.527144,30190,41.533058166503906
1764647929.723356,40203,49.569305419921875
1764647948.453443,50288,48.71980667114258
1764647961.266041,60337,59.46154022216797
1764647973.484204,70354,65.47058868408203
1764647985.777623,80426,66.2631607055664
1764647997.6732988,90505,70.4825210571289
1764648014.8670971,100559,72.85507202148438
1764648026.7811751,110593,76.01515197753906
1764648038.6513002,120661,79.27558898925781
1764648050.4540641,130663,80.01599884033203
1764648062.325994,140704,79.69047546386719
1764648078.7000918,150800,78.26356506347656
1764648090.4640708,160879,83.99166870117188
1764648102.693126,170941,77.4000015258789
1764648117.1634219,181026,79.4094467163086
1764648129.468148,191043,84.88983154296875
1764648146.9806259,201131,75.28358459472656
1764648159.573739,211184,83.7750015258789
1764648172.15065,221185,81.97541046142578
1764648185.006954,231195,80.08000183105469
1764648197.954689,241237,79.07086944580078
1764648217.856745,251252,84.87287902832031
1764648231.1157188,261282,80.88710021972656
1764648244.675819,271369,80.69599914550781
1764648271.4632971,291420,80.40799713134766
1764648289.31695,301433,80.75
1764648302.864615,311494,81.79674530029297
1764648319.8209338,321542,82.36065673828125
1764648333.507425,331562,84.2016830444336
1764648347.284518,341578,81.43089294433594
1764648379.4753768,361705,82.93388366699219
1764648393.734497,371801,80.12698364257812
1764648407.840319,381888,84.05833435058594
1764648422.3576782,391983,80.76000213623047
1764648445.331985,402005,79.53968048095703
1764648474.8443992,422120,79.3936996459961
1764648489.925754,432188,79.27558898925781
1764648505.121844,442225,77.80619812011719
1764648524.7657878,452266,80.9758071899414
1764648539.4826748,462340,85.37287902832031
1764648554.614666,472401,83.14875793457031
1764648585.465672,492538,77.31538391113281
1764648610.606051,502582,77.26153564453125
1764648641.796331,522714,80.63999938964844
1764648657.183403,532741,84.26050567626953
1764648672.908597,542834,84.10832977294922
1764648693.119318,552929,80.76000213623047
1764648708.8109472,562948,84.19327545166016
1764648724.9138792,572974,78.94488525390625
1764648757.02627,593096,86.81896209716797
1764648783.766403,603134,73.80882263183594
1764648800.460632,613170,76.61068725585938
1764648817.208683,623196,75.95454406738281
1764648833.647261,633267,80.56800079345703
1764648850.767773,643306,74.36296081542969
1764648871.631192,653308,75.7727279663086
1764648888.58307,663342,77.18461608886719
1764648905.554643,673394,79.14960479736328
1764648922.6536949,683425,75.99242401123047
1764648939.630131,693522,81.42742156982422
1764648985.244919,713646,81.92682647705078
1764649002.7990232,723742,76.48484802246094
1764649020.273195,733811,81.20161437988281
1764649037.929915,743863,78.53125
1764649059.718293,753931,74.02941131591797
1764649077.557749,763938,76.97692108154297
1764649095.5716422,773949,76.41984558105469
1764649113.719737,784008,77.37692260742188
1764649131.791727,794051,75.51127624511719
1764649180.973346,814148,71.94244384765625
1764649199.7231302,824201,79.15747833251953
1764649237.405472,844280,75.65413665771484
