Wall time,Step,Value
1772003528.091489,30283,0.0
1772003587.963221,50283,0.0
1772003668.207283,60283,0.0
1772003728.7322009,80529,0.0
1772003837.0695639,100695,0.0
1772003869.580875,110796,0.0
1772003901.254451,120864,0.0
1772003932.831593,131043,0.0
1772003962.2185888,141205,0.0
1772004038.748338,151373,0.0
1772004067.7807128,161443,0.0
1772004096.968239,171642,0.0
1772004126.375909,181646,0.0
1772004155.696516,191745,0.0
1772004229.208952,201895,0.0
1772004292.5216498,222131,0.0
1772004354.441868,242251,0.0
1772004425.800431,252390,0.0
1772004616.979939,302777,0.0
1772004648.29404,312937,0.0
1772004679.747482,323094,0.0
1772004709.926118,333105,0.0
1772004740.266377,343289,0.0
1772004843.7540622,363459,0.0
1772004938.636319,393635,0.0
1772005005.7169511,403759,0.0
1772005065.976243,423852,0.0
1772005096.132763,433967,0.0
1772005126.938674,444094,0.0
1772005193.585563,454196,0.0
1772005255.267968,474500,0.0
1772005319.293432,494696,0.0
1772005384.430851,504744,0.0
1772005479.213021,535160,0.0
1772005510.5209432,545286,0.0
1772005578.653898,555383,0.0
1772005610.8680918,565451,0.0
1772005640.942803,575463,0.0
1772005772.248721,605684,0.0
1772005803.8693829,615728,0.0
1772005866.0173,635847,0.0
1772005897.1432781,645848,0.0
1772005962.9332302,655874,0.0
1772005995.066719,665886,0.0
1772006026.449045,675890,0.0
1772006060.9686432,686068,0.0
1772006092.149211,696068,0.0
1772006186.573963,716190,0.0
1772006218.441469,726289,0.0
1772006249.93981,736369,0.0
1772006281.656242,746533,0.0
1772006377.709125,766708,0.0
1772006441.310606,786777,0.0
1772006473.404295,796871,0.0
1772006570.030883,817059,0.0
1772006602.9541278,827159,0.0
1772006665.34817,847331,0.0
1772006729.36606,857430,0.0
1772006760.642962,867498,0.0
1772006792.258215,877556,0.0
1772006823.508628,887661,0.0
1772006854.590898,897661,0.0
1772006951.474339,918014,0.0
1772006983.390573,928045,0.0
1772007015.2161448,938177,0.0
1772007048.9756448,948250,0.0
1772007250.600374,998540,0.0
1772007315.76426,1008647,0.0
1772007382.103513,1028687,0.0
1772007447.589518,1048721,0.0
1772007513.266648,1058799,0.0
1772007546.450017,1068866,0.0
1772007647.352681,1099121,0.0
1772007814.302256,1139456,0.0
1772007942.26227,1169563,0.0
1772008008.8842292,1189761,0.0
1772008041.853583,1199827,0.0
1772008109.156393,1209869,0.0
1772008243.354003,1250221,0.0
1772008307.351735,1260245,0.0
1772008339.494782,1270270,0.0
1772008371.620519,1280330,0.0
1772008438.054079,1300490,0.0
1772008501.301216,1310587,0.0
1772008600.353343,1340828,0.0
1772008730.966549,1370993,0.0
1772008763.950187,1381046,0.0
1772008829.222574,1401142,0.0
1772008925.643008,1421382,0.0
1772008958.123447,1431487,0.0
1772008991.006898,1441561,0.0
1772009023.260727,1451598,0.0
1772009088.321173,1461602,0.0
1772009122.9955819,1471621,0.0
1772009190.668185,1491777,0.0
1772009225.4147468,1501898,0.0
1772009289.551125,1511991,0.0
1772009323.977252,1522019,0.0
1772009389.5859132,1542136,0.0
1772009421.90877,1552171,0.0
1772009484.436928,1562354,0.0
1772009550.515115,1582533,0.0
1772009583.456774,1592587,0.0
1772009615.388997,1602640,0.0
1772009712.7143822,1622749,0.0
1772009747.956531,1632838,0.0
1772009814.619568,1652865,0.0
1772009875.545632,1662917,0.0
1772009941.026454,1683036,0.0
1772009972.986075,1693051,0.0
1772010033.344703,1703181,0.0
1772010099.000285,1723367,0.0
1772010261.915066,1763795,0.0
1772010294.543117,1773850,0.0
1772010326.669523,1783981,0.0
1772010359.3431711,1794054,0.0
1772010452.500837,1814109,0.0
1772010484.946357,1824275,0.0
1772010549.135496,1844402,0.0
1772010644.2215638,1864514,0.0
1772010677.723295,1874605,0.0
1772010710.8221672,1884646,0.0
1772010743.711358,1894749,0.0
1772010840.760215,1914844,0.0
1772010872.532191,1924885,0.0
1772011129.903245,1995580,0.0
1772011288.966743,2035888,0.0
1772011415.148277,2066016,0.0
1772011448.1363862,2076060,0.0
1772011479.653737,2086102,0.0
1772011512.605385,2096140,0.0
1772011672.422731,2136356,0.0
1772011704.76568,2146441,0.0
1772011767.7736902,2156524,0.0
1772011799.564575,2166560,0.0
1772011896.314933,2196631,0.0
1772011957.327369,2206689,0.0
1772011990.522183,2216697,0.0
1772012022.805324,2226725,0.0
1772012055.438952,2236850,0.0
1772012088.293673,2247045,0.0
1772012181.2496388,2267046,0.0
1772012213.7767,2277081,0.0
1772012245.987361,2287238,0.0
1772012337.719278,2307329,0.0
1772012369.912468,2317381,0.0
1772012403.3772118,2327451,0.0
1772012436.634918,2337539,0.0
1772012469.702141,2347663,0.0
1772012533.3401458,2357761,0.0
1772012632.3493,2388056,0.0
1772012665.69042,2398063,0.0
1772012760.654942,2418126,0.0
1772012924.477875,2458253,0.0
1772012957.006182,2468332,0.0
1772013023.5769348,2488423,0.0
1772013056.4232252,2498493,0.0
1772013117.3653498,2508520,0.0
1772013150.055564,2518537,0.0
1772013184.1509209,2528714,0.0
1772013217.955033,2538775,0.0
