Wall time,Step,Value
1766540792.318072,30437,600.0
1766540894.9390552,50579,585.3658447265625
1766540929.636417,60763,600.0
1766540997.111973,80864,592.5925903320312
1766541100.2466109,101017,600.0
1766541133.919189,111199,576.6233520507812
1766541167.4344902,121211,600.0
1766541200.586113,131386,585.3658447265625
1766541234.238158,141472,600.0
1766541298.37234,151494,573.9130249023438
1766541331.016831,161608,576.0
1766541363.410909,171698,582.3529663085938
1766541395.9577248,181732,546.83544921875
1766541429.9749272,191901,585.1851806640625
1766541496.523297,201969,563.4146118164062
1766541560.246573,222014,583.5616455078125
1766541626.333122,242210,553.8461303710938
1766541695.477342,252361,558.9041137695312
1766541894.297354,302964,557.1428833007812
1766541926.017673,312968,538.2352905273438
1766541958.598631,323166,567.123291015625
1766541990.453824,333198,532.3943481445312
1766542021.576444,343344,543.75
1766542121.782766,363415,565.2174072265625
1766542215.28452,393623,513.04345703125
1766542284.814857,403694,454.28570556640625
1766542348.663553,423885,523.9436645507812
1766542380.487107,434003,537.3134155273438
1766542413.406815,444146,504.34783935546875
1766542482.414835,454168,489.23077392578125
1766542545.935143,474352,485.29412841796875
1766542609.078343,494526,481.81817626953125
1766542675.823406,504544,501.369873046875
1766542773.86932,534942,508.3333435058594
1766542807.124309,545038,424.0
1766542870.41244,555048,470.270263671875
1766542903.038511,565107,466.6666564941406
1766542936.646351,575279,420.0
1766543068.749519,605482,536.3636474609375
1766543100.4286962,615663,474.6268615722656
1766543166.528806,635720,416.6666564941406
1766543200.149975,645914,412.98699951171875
1766543266.94963,655985,411.9403076171875
1766543300.113696,666138,428.5714416503906
1766543334.130496,676253,402.631591796875
1766543366.2002492,686351,414.0845031738281
1766543400.0957692,696452,423.0769348144531
1766543498.3807292,716503,475.3246765136719
1766543531.18435,726570,462.16217041015625
1766543566.0372548,736745,376.9230651855469
1766543599.9016058,746770,307.31707763671875
1766543695.522336,766963,392.0
1766543761.587204,787169,375.0
1766543794.79596,797257,365.8536682128906
1766543891.942827,817415,394.7368469238281
1766543924.227146,827450,369.8630065917969
1766543991.039083,847525,281.9277038574219
1766544055.472598,857636,365.8536682128906
1766544089.521971,867693,306.6666564941406
1766544124.0238552,877790,391.01123046875
1766544158.145411,887945,367.5
1766544192.220795,898006,358.6206970214844
1766544290.1211252,918175,328.5714416503906
1766544323.971553,928326,310.8433837890625
1766544357.0689201,938422,349.3670959472656
1766544391.4604611,948424,296.2962951660156
1766544589.367249,999044,352.0
1766544653.710599,1009233,289.1566162109375
1766544722.238613,1029524,321.95123291015625
1766544792.35169,1049687,326.582275390625
1766544856.5301352,1059738,334.88372802734375
1766544891.2560792,1069840,310.3448181152344
1766544995.377089,1099958,289.1566162109375
1766545162.2062662,1140115,320.93023681640625
1766545298.3971179,1170359,257.1428527832031
1766545368.844523,1190631,313.9534912109375
1766545402.994574,1200645,310.5882263183594
1766545466.437189,1210715,325.30120849609375
1766545600.538347,1251024,289.4117736816406
1766545662.821457,1261074,193.10345458984375
1766545697.3516312,1271114,280.0
1766545731.418265,1281259,258.1395263671875
1766545799.9174569,1301337,268.0851135253906
1766545863.4353302,1311389,296.5517272949219
1766545965.983267,1341501,300.0
1766546096.1064692,1371799,284.2105407714844
1766546130.728687,1381906,260.0
1766546200.629122,1402053,267.39129638671875
1766546297.4578319,1422294,293.3333435058594
