Wall time,Step,Value
1764813291.4696262,30382,0.03333333507180214
1764813315.632173,50513,0.032258063554763794
1764813324.483451,60585,0.03125
1764813340.823937,80827,0.01587301678955555
1764813363.707545,100990,0.0
1764813371.982274,111074,0.0
1764813379.828083,121094,0.01785714365541935
1764813387.019564,131105,0.0
1764813394.544184,141275,0.01785714365541935
1764813409.338572,151341,0.01785714365541935
1764813416.919632,161540,0.01785714365541935
1764813424.713581,171671,0.017241379246115685
1764813432.661154,181679,0.032258063554763794
1764813440.0770361,191689,0.018518518656492233
1764813455.804012,201778,0.0
1764813471.809848,222013,0.0
1764813487.864115,242142,0.018518518656492233
1764813502.3843148,252274,0.0181818176060915
1764813548.844091,302810,0.0
1764813556.2414038,312895,0.0181818176060915
1764813563.624883,322905,0.03448275849223137
1764813571.108059,332906,0.0
1764813578.643262,342913,0.0
1764813600.795934,363057,0.0
1764813625.192516,393492,0.05000000074505806
1764813641.284352,403519,0.036363635212183
1764813657.384535,423687,0.0
1764813665.3802052,433727,0.0
1764813672.9636889,443756,0.0
1764813688.062177,453953,0.05454545468091965
1764813703.1495008,474050,0.036363635212183
1764813718.145495,494189,0.072727270424366
1764813732.879155,504189,0.01886792480945587
1764813757.077491,534441,0.0714285746216774
1764813764.6321862,544489,0.0
1764813781.454029,554653,0.0357142873108387
1764813789.243428,564821,0.072727270424366
1764813797.010509,574985,0.0535714291036129
1764813828.484139,605299,0.0
1764813836.165759,615399,0.0181818176060915
1764813850.878245,635695,0.01923076994717121
1764813858.583631,645891,0.0
1764813873.888949,655937,0.017543859779834747
1764813881.3085089,665998,0.0
1764813888.894953,676014,0.0714285746216774
1764813896.8013299,686189,0.01785714365541935
1764813904.7217531,696360,0.03448275849223137
1764813928.9511821,716707,0.035087719559669495
1764813938.8715699,726897,0.0181818176060915
1764813946.536997,736921,0.03846153989434242
1764813955.239718,746974,0.07017543911933899
1764813978.367002,767020,0.01923076994717121
1764813993.836554,787287,0.01785714365541935
1764814001.68397,797329,0.0357142873108387
1764814024.70731,817544,0.01923076994717121
1764814032.593868,827679,0.03773584961891174
1764814048.1213472,847864,0.072727270424366
1764814064.23924,858042,0.035087719559669495
1764814071.5097752,868153,0.05454545468091965
1764814079.054842,878188,0.0555555559694767
1764814087.7393541,888346,0.01886792480945587
1764814095.548325,898346,0.0
1764814118.0837471,918548,0.03773584961891174
1764814127.5785081,928738,0.0357142873108387
1764814135.3517098,938859,0.0555555559694767
1764814142.7917042,948901,0.01886792480945587
1764814188.729567,999094,0.01886792480945587
1764814204.236827,1009243,0.01923076994717121
1764814220.506943,1029409,0.0555555559694767
1764814238.382844,1049698,0.08771929889917374
1764814254.6306539,1059839,0.0357142873108387
1764814263.610272,1069877,0.06896551698446274
1764814286.979968,1100092,0.072727270424366
1764814327.2067719,1140560,0.01886792480945587
1764814357.850625,1170844,0.08771929889917374
1764814374.427069,1191112,0.08771929889917374
1764814382.601981,1201311,0.07407407462596893
1764814400.343565,1211423,0.12068965286016464
1764814432.3730292,1251820,0.019607843831181526
1764814447.885134,1261900,0.07407407462596893
1764814455.493995,1271999,0.0892857164144516
1764814463.4352078,1282095,0.0714285746216774
1764814478.5904489,1302199,0.03773584961891174
1764814493.793181,1312286,0.03773584961891174
1764814517.418417,1342725,0.072727270424366
1764814552.8466618,1372972,0.056603774428367615
1764814560.8478332,1383049,0.03773584961891174
1764814585.483762,1403085,0.03846153989434242
1764814603.085186,1423273,0.07407407462596893
1764814611.330217,1433449,0.09090909361839294
1764814618.836948,1443542,0.07547169923782349
1764814634.5003881,1453678,0.07407407462596893
1764814642.474933,1463786,0.03703703731298447
1764814650.1909199,1473806,0.07407407462596893
1764814666.150326,1494050,0.125
1764814681.986737,1504210,0.0535714291036129
1764814689.952917,1514214,0.056603774428367615
1764814698.854044,1524412,0.072727270424366
1764814716.1976461,1544784,0.03773584961891174
1764814732.7760189,1554903,0.072727270424366
1764814741.111031,1564944,0.0555555559694767
1764814757.295936,1585243,0.03703703731298447
1764814765.531127,1595413,0.018518518656492233
1764814781.381971,1605542,0.0535714291036129
1764814797.1495922,1625669,0.1090909093618393
1764814805.216681,1635807,0.072727270424366
1764814829.39409,1656080,0.01886792480945587
1764814837.687532,1666221,0.1071428582072258
1764814856.406261,1686484,0.0714285746216774
1764814864.9423208,1696547,0.03846153989434242
1764814881.073366,1706740,0.057692307978868484
1764814896.91733,1727034,0.01923076994717121
1764814937.554602,1767259,0.05454545468091965
1764814945.521256,1777300,0.03703703731298447
1764814953.3882859,1787348,0.09259258955717087
1764814961.180073,1797363,0.0555555559694767
1764814985.1930969,1817413,0.056603774428367615
1764814993.479697,1827424,0.07547169923782349
1764815011.201819,1847603,0.14035087823867798
1764815036.837077,1867657,0.072727270424366
1764815045.332125,1877713,0.03846153989434242
1764815053.782478,1887853,0.05454545468091965
1764815061.5651882,1898052,0.036363635212183
1764815084.395606,1918271,0.072727270424366
1764815091.847504,1928440,0.07692307978868484
1764815154.7635531,1999079,0.1071428582072258
1764815196.9677372,2039415,0.10526315867900848
1764815229.350643,2069695,0.03773584961891174
1764815237.454884,2079823,0.09259258955717087
1764815245.876665,2089896,0.1551724076271057
1764815254.287044,2100059,0.10526315867900848
1764815295.249561,2140445,0.0892857164144516
1764815304.55394,2150485,0.12280701845884323
1764815322.056463,2160485,0.056603774428367615
1764815330.4654028,2170540,0.10526315867900848
1764815355.979685,2200661,0.0555555559694767
1764815372.1004548,2210722,0.10169491171836853
1764815380.76597,2220848,0.1090909093618393
1764815388.758123,2231030,0.07017543911933899
1764815396.923402,2241069,0.17543859779834747
1764815405.3632529,2251248,0.09090909361839294
1764815428.768951,2271578,0.0892857164144516
1764815438.188376,2281746,0.03703703731298447
1764815446.2610939,2291770,0.019607843831181526
1764815472.55859,2311988,0.08771929889917374
1764815481.149143,2322096,0.1355932205915451
1764815489.6557581,2332291,0.1551724076271057
1764815497.672348,2342324,0.1090909093618393
1764815506.553874,2352403,0.01886792480945587
1764815522.060886,2362445,0.1525423675775528
1764815546.7880309,2392916,0.12280701845884323
1764815554.473665,2403061,0.056603774428367615
1764815577.464633,2423265,0.19672131538391113
1764815621.21387,2463682,0.16949152946472168
1764815629.847313,2473860,0.1071428582072258
1764815646.809515,2494144,0.18965516984462738
1764815655.775712,2504194,0.03773584961891174
1764815671.233145,2514280,0.13333334028720856
1764815679.443933,2524328,0.125
1764815688.598437,2534440,0.14754098653793335
1764815696.610378,2544561,0.1111111119389534
1764815727.811563,2574975,0.1428571492433548
1764815752.962856,2605035,0.0892857164144516
1764815769.0933619,2615198,0.1551724076271057
1764815779.1240761,2625318,0.12068965286016464
1764815787.181677,2635339,0.12280701845884323
1764815811.456613,2655407,0.17741934955120087
1764815828.691176,2675615,0.0555555559694767
1764815845.486186,2695763,0.1551724076271057
1764815869.363134,2715942,0.1355932205915451
1764815885.6748369,2736241,0.13793103396892548
1764815894.039392,2746381,0.11864406615495682
1764815909.849104,2756424,0.2063492089509964
1764815920.15483,2766589,0.1803278625011444
1764815929.749634,2776658,0.19672131538391113
1764815946.192641,2796889,0.24193547666072845
1764815961.230141,2806901,0.1607142835855484
1764815977.337286,2827219,0.13793103396892548
1764815993.769407,2847523,0.234375
1764816017.165205,2867689,0.1551724076271057
1764816063.5914938,2918237,0.18965516984462738
1764816079.445339,2938324,0.09259258955717087
1764816087.5579488,2948424,0.16949152946472168
1764816110.615089,2968508,0.2063492089509964
1764816119.060041,2978518,0.21875
1764816127.027031,2988572,0.1525423675775528
1764816134.850427,2998743,0.1428571492433548
1764816150.189895,3008744,0.19672131538391113
1764816158.180912,3018859,0.1551724076271057
1764816165.661928,3028912,0.125
1764816173.214842,3039088,0.1551724076271057
1764816180.653353,3049179,0.072727270424366
1764816195.058013,3059343,0.18333333730697632
1764816225.2512891,3099578,0.125
1764816239.804642,3109680,0.18644067645072937
1764816255.332421,3129809,0.26153847575187683
1764816284.822921,3160288,0.14754098653793335
1764816315.28014,3200420,0.20338982343673706
1764816329.59814,3210568,0.07547169923782349
1764816337.3191738,3220720,0.19354838132858276
1764816344.906255,3230837,0.17241379618644714
1764816360.306802,3250890,0.10526315867900848
1764816374.677727,3261029,0.17741934955120087
1764816382.629952,3271141,0.20000000298023224
1764816390.480045,3281183,0.1803278625011444
1764816398.0125802,3291349,0.20000000298023224
1764816405.848039,3301418,0.1666666716337204
1764816436.464847,3331453,0.21666666865348816
1764816444.1891048,3341468,0.14035087823867798
1764816466.179502,3361645,0.18333333730697632
1764816481.789794,3381871,0.1551724076271057
1764816497.503382,3402000,0.20000000298023224
1764816519.6028469,3422331,0.22580644488334656
1764816535.1294222,3442437,0.1428571492433548
1764816542.51515,3452439,0.1428571492433548
1764816557.095861,3462475,0.2857142984867096
1764816565.2297668,3472623,0.2769230902194977
1764816573.395966,3482787,0.22580644488334656
1764816581.867945,3492906,0.20895522832870483
1764816590.7185762,3502945,0.28358209133148193
1764816605.103812,3513009,0.1090909093618393
1764816613.05998,3523137,0.17241379618644714
1764816629.729919,3543180,0.1875
1764816653.132007,3563392,0.20967741310596466
1764816661.495776,3573475,0.25806450843811035
1764816678.543201,3593703,0.265625
1764816701.997191,3613793,0.19354838132858276
1764816710.443255,3623975,0.234375
1764816718.581055,3634012,0.21666666865348816
1764816726.256017,3644068,0.14035087823867798
1764816734.4994,3654186,0.24193547666072845
1764816749.89069,3664223,0.25806450843811035
1764816757.838619,3674351,0.1666666716337204
1764816765.987513,3684495,0.1525423675775528
1764816774.046718,3694657,0.20338982343673706
1764816782.551562,3704703,0.23076923191547394
1764816798.016491,3714857,0.16393442451953888
1764816814.9000661,3735083,0.25757575035095215
1764816823.562602,3745094,0.3181818127632141
1764816846.775834,3765429,0.1803278625011444
1764816863.901789,3785641,0.24637681245803833
1764816871.9502022,3795730,0.20000000298023224
1764816880.149534,3805750,0.14754098653793335
1764816895.150979,3815812,0.2222222238779068
1764816903.3979032,3825854,0.234375
1764816919.883471,3845978,0.18333333730697632
1764816928.524541,3856016,0.34328359365463257
1764816951.934309,3876169,0.2769230902194977
1764816960.191831,3886216,0.22580644488334656
1764816969.062315,3896358,0.2753623127937317
1764816977.071291,3906384,0.2068965584039688
1764816992.054189,3916534,0.21875
1764817009.156718,3936645,0.27941176295280457
1764817017.966623,3946678,0.29411765933036804
1764817026.162986,3956863,0.28358209133148193
1764817041.1374662,3966906,0.24193547666072845
1764817087.549819,4017618,0.265625
1764817095.337746,4027815,0.2222222238779068
1764817124.242053,4057936,0.2539682686328888
1764817131.9717171,4068010,0.3380281627178192
1764817148.179283,4088332,0.28787878155708313
1764817155.7830882,4098401,0.28358209133148193
1764817176.642091,4118640,0.28787878155708313
1764817191.161271,4138884,0.21666666865348816
1764817234.419755,4189560,0.27941176295280457
1764817241.3792691,4199572,0.1525423675775528
1764817270.066688,4229846,0.2698412835597992
1764817277.3474429,4239895,0.16393442451953888
1764817285.076571,4250092,0.2222222238779068
1764817298.5092301,4260158,0.20967741310596466
1764817306.079982,4270184,0.26153847575187683
1764817313.4742222,4280199,0.29230770468711853
1764817329.1786659,4300519,0.3380281627178192
1764817350.875818,4320761,0.28985506296157837
1764817366.272528,4340864,0.21311475336551666
1764817387.882614,4361147,0.3333333432674408
1764817410.656533,4391376,0.26153847575187683
1764817418.661546,4401519,0.3835616409778595
1764817446.6304839,4431781,0.24193547666072845
1764817454.257567,4441866,0.26865673065185547
1764817461.9560242,4452027,0.3380281627178192
1764817475.145269,4462051,0.3888888955116272
1764817489.966718,4482241,0.26153847575187683
1764817497.103827,4492332,0.2461538463830948
1764817525.060113,4522397,0.3333333432674408
1764817532.250418,4532486,0.20967741310596466
1764817547.038183,4552699,0.3283582031726837
1764817575.742733,4583089,0.3918918967247009
1764817583.267838,4593092,0.28787878155708313
1764817604.139403,4613299,0.3888888955116272
1764817611.483779,4623318,0.3030303120613098
1764817619.1796212,4633493,0.25757575035095215
1764817626.652212,4643539,0.265625
1764817634.5058649,4653670,0.34285715222358704
1764817655.290393,4673825,0.27419355511665344
1764817662.649856,4683880,0.3970588147640228
1764817670.7487848,4694050,0.3947368562221527
1764817678.9663491,4704079,0.48051947355270386
1764817692.272207,4714132,0.2063492089509964
1764817700.232919,4724266,0.39726027846336365
1764817708.034347,4734399,0.3478260934352875
1764817723.901828,4754435,0.34246575832366943
1764817744.669019,4774642,0.37681159377098083
1764817752.4339268,4784734,0.3181818127632141
1764817780.93057,4815282,0.25
1764817789.214726,4825443,0.3552631437778473
1764817827.521625,4865607,0.30985915660858154
1764817853.9046988,4895917,0.3888888955116272
1764817862.776045,4905960,0.3918918967247009
1764817884.2235148,4926110,0.36000001430511475
1764817892.867557,4936142,0.3918918967247009
1764817909.833573,4956177,0.30985915660858154
1764817924.2104928,4966193,0.3194444477558136
1764817931.956748,4976237,0.3181818127632141
1764817956.997798,5006524,0.3030303120613098
1764817970.9889889,5016615,0.3835616409778595
1764817987.530273,5036721,0.34285715222358704
1764818026.38753,5077118,0.4027777910232544
1764818051.785086,5107238,0.4027777910232544
1764818065.537323,5117338,0.2985074520111084
1764818073.214373,5127504,0.2698412835597992
1764818081.744792,5137582,0.4166666567325592
1764818090.536872,5147679,0.3888888955116272
1764818098.679818,5157698,0.3333333432674408
1764818113.384099,5167747,0.4109589159488678
1764818131.60238,5187856,0.45121949911117554
1764818139.14902,5198050,0.28787878155708313
1764818147.747375,5208051,0.3835616409778595
