Wall time,Step,Value
1766507030.3106828,200,400.0
1766507076.399426,10363,400.0
1766507097.723104,20484,385.4545593261719
1766507119.023248,30609,393.10345458984375
1766507140.502327,40660,375.757568359375
1766507188.95979,50831,386.440673828125
1766507209.7986538,60944,373.7704772949219
1766507230.1876512,71004,358.6206970214844
1766507251.0815911,81188,360.0
1766507272.088285,91266,354.0983581542969
1766507320.1346922,101324,336.23187255859375
1766507340.790506,111388,346.2686462402344
1766507361.78734,121482,342.8571472167969
1766507382.476285,131593,315.1515197753906
1766507403.242347,141635,303.0303039550781
1766507447.542136,151704,327.2727355957031
1766507468.528817,161903,297.1428527832031
1766507489.966017,172035,264.8648681640625
1766507510.8357701,182053,270.42254638671875
1766507531.480267,192218,290.9090881347656
1766507573.0916831,202273,251.2820587158203
1766507593.786546,212351,254.05404663085938
1766507615.04494,222490,256.4102478027344
1766507635.9863849,232564,249.35064697265625
1766507657.899571,242733,275.6756896972656
1766507701.879842,252781,275.6756896972656
1766507722.72897,262794,236.84210205078125
1766507744.496002,272993,215.38461303710938
1766507765.763047,282994,282.6666564941406
1766507786.38434,293019,263.0137023925781
1766507828.126251,303186,281.0810852050781
1766507849.733196,313228,241.025634765625
1766507871.690031,323248,235.0
1766507894.276703,333359,223.2558135986328
1766507916.114982,343487,195.3488311767578
1766507956.54462,353611,160.97561645507812
1766507978.871705,363776,190.90908813476562
1766508000.245107,373970,192.77108764648438
1766508022.736546,384043,150.0
1766508044.597211,394103,186.0465087890625
1766508087.122798,404140,151.72413635253906
1766508109.623241,414180,163.63636779785156
1766508131.863727,424214,187.95181274414062
1766508153.554539,434265,190.243896484375
1766508175.994272,444400,182.6086883544922
1766508216.015532,454410,146.23655700683594
1766508238.125869,464433,134.8314666748047
1766508260.132056,474534,127.47252655029297
1766508282.426734,484606,169.41175842285156
1766508305.291447,494627,130.6930694580078
1766508345.936935,504716,102.7522964477539
1766508368.3073852,514738,157.14285278320312
1766508391.004172,524815,105.88235473632812
1766508414.6773708,534850,103.57142639160156
1766508437.514883,545001,106.66666412353516
1766508477.481005,555012,107.69230651855469
1766508500.041157,565075,109.80392456054688
1766508523.001528,575249,118.81188201904297
1766508546.4250119,585442,116.66666412353516
1766508568.722429,595546,141.93548583984375
1766508609.9838212,605582,101.96078491210938
1766508632.2815711,615638,122.44898223876953
1766508654.16674,625664,139.32583618164062
1766508677.761143,635690,75.86206817626953
1766508701.107649,645728,80.70175170898438
1766508740.379373,655872,116.0
1766508763.899613,665959,86.9565200805664
1766508786.0657952,675961,133.3333282470703
1766508808.1990001,685995,140.6593475341797
1766508830.6482592,696046,116.12903594970703
1766508871.0013509,706068,92.0
1766508894.214495,716210,85.4368896484375
1766508916.329984,726211,102.04081726074219
1766508938.607888,736233,106.12245178222656
1766508961.159095,746266,109.4339599609375
1766508999.221589,756297,92.30769348144531
1766509022.1843,766345,80.76923370361328
1766509045.007765,776401,78.57142639160156
1766509067.524112,786436,88.88888549804688
1766509090.250116,796473,110.8910903930664
1766509128.5042272,806487,69.72476959228516
1766509150.509602,816540,114.28571319580078
1766509172.675883,826606,83.33333587646484
1766509195.109069,836637,93.45794677734375
1766509217.835208,846741,67.28971862792969
1766509256.232991,856816,96.29629516601562
1766509278.049579,866820,118.36734771728516
1766509301.210305,877013,90.90908813476562
1766509323.608243,887133,106.93069458007812
1766509346.238941,897255,77.66990661621094
1766509384.6571,907400,82.14286041259766
1766509407.658943,917428,86.9565200805664
1766509430.656369,927501,67.28971862792969
1766509453.551868,937534,94.11764526367188
1766509476.939945,947538,92.59259033203125
1766509516.018361,957594,92.59259033203125
1766509539.462461,967605,87.2727279663086
1766509563.151278,977614,90.090087890625
1766509586.450288,987751,99.08256530761719
1766509609.336308,997763,111.3402099609375
1766509649.932425,1007771,66.66666412353516
1766509673.6465669,1017865,73.07691955566406
1766509696.881588,1027875,100.0
1766509719.709048,1037879,95.83333587646484
1766509743.5008051,1047900,64.8648681640625
1766509782.0384052,1058078,86.79244995117188
1766509806.049588,1068129,67.85713958740234
1766509830.271839,1078159,57.14285659790039
1766509853.814056,1088261,90.19607543945312
1766509877.87086,1098321,76.36363983154297
1766509916.210729,1108422,72.7272720336914
1766509940.61516,1118476,50.4504508972168
1766509964.173416,1128545,83.01886749267578
1766509988.132246,1138611,88.88888549804688
1766510013.0781271,1148656,40.31007766723633
1766510052.2212439,1158700,65.51724243164062
1766510076.6898408,1168710,82.14286041259766
1766510100.6144562,1178756,74.766357421875
1766510124.3468428,1188816,71.02803802490234
1766510147.873364,1198852,67.28971862792969
1766510187.6780229,1208958,72.7272720336914
1766510211.901567,1219012,77.06421661376953
1766510236.381941,1229054,74.3362808227539
1766510261.485517,1239178,76.19047546386719
1766510285.627161,1249198,54.054054260253906
1766510324.777753,1259252,66.05504608154297
1766510349.3545659,1269260,76.92308044433594
1766510374.495975,1279335,75.40983581542969
1766510400.4737449,1289353,56.69291305541992
1766510425.7195451,1299383,70.79646301269531
1766510465.8834271,1309413,56.140350341796875
1766510488.9011252,1319479,85.71428680419922
1766510512.060446,1329516,77.66990661621094
1766510535.02383,1339533,83.63636016845703
1766510558.333197,1349566,74.0740737915039
1766510596.715164,1359588,60.71428680419922
1766510620.002659,1369655,95.412841796875
1766510643.619918,1379733,52.173912048339844
1766510667.013045,1389777,68.37606811523438
1766510691.146474,1399784,58.620689392089844
1766510730.599384,1409872,82.88288116455078
1766510754.722393,1420018,73.68421173095703
1766510779.161901,1430066,45.90163803100586
1766510802.7425869,1440086,80.73394775390625
1766510826.890882,1450225,77.19298553466797
1766510868.289716,1460347,57.62711715698242
1766510891.427219,1470374,79.24528503417969
1766510915.587351,1480474,68.96551513671875
1766510938.666006,1490489,84.61538696289062
1766510962.2384682,1500502,81.48148345947266
1766511000.356389,1510519,67.85713958740234
1766511023.624133,1520565,73.39449310302734
1766511047.857465,1530569,44.44444274902344
1766511072.0015922,1540651,35.77235794067383
1766511096.2244449,1550684,65.57376861572266
1766511134.27898,1560755,93.91304016113281
1766511157.666618,1570783,93.45794677734375
1766511181.52368,1580813,77.87610626220703
1766511204.6563442,1590938,100.0
1766511228.894389,1600981,58.119659423828125
1766511269.043194,1611056,68.46846771240234
1766511293.688106,1621086,66.66666412353516
1766511317.365891,1631184,67.85713958740234
1766511341.520111,1641214,44.44444274902344
1766511365.559613,1651278,100.9009017944336
1766511404.7336729,1661318,93.45794677734375
1766511428.5969899,1671334,53.57143020629883
1766511452.286444,1681383,66.08695983886719
