Wall time,Step,Value
1764824666.280747,50763,0.03448275849223137
1764824688.377737,60847,0.1355932205915451
1764824805.916491,101362,0.3529411852359772
1764824828.81876,111401,0.44155845046043396
1764824875.9058182,131753,0.5340909361839294
1764824898.938633,141900,0.5454545617103577
1764824941.212012,151904,0.6593406796455383
1764824988.3295171,171944,0.695652186870575
1764825013.890796,182039,0.8031495809555054
1764825038.397423,192108,0.7857142686843872
1764825079.5117528,202126,0.7264957427978516
1764825177.71045,242240,0.7314814925193787
1764825437.715693,332584,0.859649121761322
1764825462.9268758,342644,0.8362069129943848
1764825528.375778,362725,0.8053097128868103
1764825602.592693,392832,0.7868852615356445
1764825644.433455,402895,0.8031495809555054
1764825694.205166,422964,0.7547169923782349
1764825746.052157,443009,0.8780487775802612
1764825785.759773,453091,0.8536585569381714
1764825836.2429152,473294,0.8235294222831726
1764825888.198124,493374,0.8173912763595581
1764825933.176128,503470,0.8017241358757019
1764826009.442038,533662,0.8879310488700867
1764826035.471356,543701,0.752212405204773
1764826077.051386,553753,0.8230088353157043
1764826101.694317,563773,0.78899085521698
1764826126.978726,573864,0.8275862336158752
1764826220.1701279,604121,0.7641509175300598
1764826245.138342,614164,0.7924528121948242
1764826296.924788,634399,0.848739504814148
1764826364.05136,654560,0.6516854166984558
1764826389.049501,664673,0.7739130258560181
1764826413.5358038,674673,0.7948718070983887
1764826440.0049548,684680,0.8070175647735596
1764826532.6352031,714797,0.704081654548645
1764826557.467624,724923,0.752293586730957
1764826583.212849,734982,0.7575757503509521
1764826607.997528,745012,0.6938775777816772
1764826675.652426,765072,0.761904776096344
1764826749.342008,795176,0.7450980544090271
1764826888.117192,845455,0.7058823704719543
1764826931.4165492,855572,0.7476635575294495
1764826955.249973,865635,0.7821782231330872
1764826980.3597708,875691,0.7477477192878723
1764827003.95447,885780,0.75
1764827028.202834,895893,0.6990291476249695
1764827172.1478841,946205,0.737864077091217
1764827407.422307,1026845,0.6413043737411499
1764827505.922942,1056958,0.6559139490127563
1764827531.594406,1067055,0.6344085931777954
1764827722.912108,1137504,0.5617977380752563
1764827817.986805,1167605,0.5476190447807312
1764827865.5022871,1187708,0.4749999940395355
1764827889.15773,1197844,0.5581395626068115
1764827936.1567612,1207853,0.4166666567325592
1764828032.976365,1248128,0.46666666865348816
1764828078.941598,1258158,0.5
1764828103.731334,1268352,0.5287356376647949
1764828172.283552,1298568,0.47999998927116394
1764828219.652383,1308670,0.4054054021835327
1764828288.938408,1338954,0.3513513505458832
1764828404.495536,1379181,0.44155845046043396
1764828451.4118998,1399472,0.4691357910633087
1764828521.983707,1419650,0.3815789520740509
1764828544.255572,1429680,0.375
1764828567.268285,1439685,0.43478259444236755
1764828590.164295,1449769,0.5064935088157654
1764828709.0205,1490100,0.3947368562221527
1764828780.6130838,1510368,0.30434781312942505
1764828849.866693,1540619,0.28787878155708313
1764828872.721202,1550751,0.3181818127632141
1764828921.9936361,1560904,0.28358209133148193
1764828969.651501,1580994,0.3857142925262451
1764828993.767943,1591137,0.38805970549583435
1764829017.9944031,1601271,0.3283582031726837
1764829113.8485801,1631606,0.296875
1764829159.9287412,1651846,0.3188405930995941
1764829213.428324,1661886,0.4054054021835327
1764829261.096055,1682126,0.3333333432674408
1764829285.610276,1692306,0.4383561611175537
1764829385.221044,1722623,0.3333333432674408
1764829527.811661,1773045,0.328125
1764829551.169871,1783153,0.3285714387893677
1764829574.1043289,1793313,0.37681159377098083
1764829649.461495,1813534,0.296875
1764829673.359613,1823537,0.4000000059604645
1764829719.152386,1843816,0.3333333432674408
1764829793.943805,1864049,0.35820895433425903
1764829818.185785,1874189,0.15789473056793213
1764829841.427686,1884246,0.25806450843811035
1764829864.3122802,1894255,0.2698412835597992
1764829938.990911,1914504,0.35820895433425903
1764829962.1541529,1924669,0.3194444477558136
1764830156.871113,1995496,0.3181818127632141
1764830279.585561,2035964,0.24590164422988892
1764830402.217109,2076450,0.23880596458911896
1764830424.741028,2086546,0.2153846174478531
1764830446.9049978,2096585,0.234375
1764830566.873416,2136855,0.2698412835597992
1764830664.1575649,2167157,0.3333333432674408
1764830734.263072,2197380,0.3529411852359772
1764830784.4768,2207481,0.21311475336551666
1764830852.6506948,2237825,0.20967741310596466
1764830875.455937,2247926,0.20338982343673706
1764830946.947236,2268123,0.25757575035095215
1764830969.673286,2278182,0.2461538463830948
1764830991.962385,2288198,0.21212121844291687
1764831067.651812,2308423,0.21212121844291687
1764831089.897998,2318548,0.19672131538391113
1764831136.32805,2338753,0.27272728085517883
1764831159.056075,2348945,0.171875
1764831210.323475,2359076,0.2461538463830948
1764831278.343728,2389375,0.28358209133148193
1764831375.211735,2419853,0.30158731341362
1764831517.765451,2470082,0.1666666716337204
1764831562.41071,2490243,0.29230770468711853
1764831638.3574872,2510447,0.21666666865348816
1764831663.085344,2520505,0.19117647409439087
1764831809.92177,2571090,0.203125
1764831878.047056,2601287,0.1034482792019844
1764831929.055619,2611410,0.20967741310596466
1764831952.036587,2621436,0.19696970283985138
1764831975.297865,2631492,0.19672131538391113
1764832021.1165671,2651700,0.14516128599643707
1764832141.682445,2691857,0.09090909361839294
1764832217.7075012,2711982,0.1666666716337204
