Wall time,Step,Value
1768057942.3447192,23,0.0
1768058000.981332,10057,0.0036900369450449944
1768058048.501334,20065,0.0
1768058093.373711,30105,0.007843137718737125
1768058138.452665,40159,0.008196720853447914
1768058200.651736,50233,0.008510638028383255
1768058243.82556,60275,0.035242289304733276
1768058286.796159,70296,0.04672897234559059
1768058328.49027,80356,0.06315789371728897
1768058369.511682,90397,0.10928961634635925
1768058425.8489962,100492,0.14465409517288208
1768058464.78862,110517,0.21472392976284027
1768058504.26033,120521,0.26553672552108765
1768058545.929663,130575,0.35885167121887207
1768058586.154606,140628,0.3664921522140503
1768058642.726669,150712,0.39906102418899536
1768058683.639322,160742,0.4589371979236603
1768058725.643779,170841,0.5364806652069092
1768058768.15643,180869,0.508695662021637
1768058812.316718,190880,0.5285171270370483
1768058868.2036889,200913,0.5823754668235779
1768058914.985037,210953,0.5592105388641357
1768058960.596546,220979,0.6041666865348816
1768059006.954514,231067,0.5528169274330139
1768059054.1929002,241108,0.6261980533599854
1768059109.169674,251118,0.5962963104248047
1768059155.11814,261130,0.5366666913032532
1768059200.524912,271134,0.5714285969734192
1768059246.225933,281149,0.6013513803482056
1768059291.6830232,291177,0.6097561120986938
1768059347.4428842,301180,0.6436363458633423
1768059392.5782511,311197,0.6654929518699646
1768059436.609859,321210,0.6183205842971802
1768059480.675204,331305,0.5542635917663574
1768059527.100621,341386,0.6105610728263855
1768059582.276046,351430,0.6917293071746826
1768059628.618955,361444,0.6930692791938782
1768059674.104785,371456,0.6548042893409729
1768059719.111177,381478,0.6728624701499939
1768059765.98225,391494,0.6644295454025269
1768059825.338364,401504,0.6540880799293518
1768059871.7797272,411591,0.7114093899726868
1768059918.957073,421613,0.6600000262260437
1768059964.7155719,431643,0.7067137956619263
1768060010.045152,441677,0.6462093591690063
1768060066.665938,451678,0.6535714268684387
1768060114.522758,461769,0.700964629650116
1768060161.798778,471822,0.6466666460037231
1768060208.5081651,481835,0.6731391549110413
1768060253.2912672,491856,0.6797152757644653
1768060309.7004402,501860,0.6721854209899902
1768060355.142665,511889,0.6736842393875122
1768060401.366944,521908,0.6542372703552246
1768060446.6687942,531942,0.7198581695556641
1768060491.375665,541943,0.6441947817802429
1768060547.271256,552014,0.6485507488250732
1768060593.9894028,562028,0.7027027010917664
1768060641.023075,572088,0.7068403959274292
1768060687.3357592,582106,0.6902356743812561
1768060734.297292,592159,0.699999988079071
1768060791.33059,602203,0.6826568245887756
1768060837.996236,612210,0.6689655184745789
1768060884.1692889,622245,0.7010676264762878
1768060929.653118,632304,0.6363636255264282
1768060975.891089,642350,0.6642066240310669
1768061032.646955,652350,0.6992481350898743
1768061078.8221738,662368,0.6423357725143433
1768061123.939859,672405,0.6498054265975952
1768061169.7457778,682449,0.6849817037582397
1768061217.2185159,692451,0.6292517185211182
1768061274.274503,702473,0.6190476417541504
1768061322.76839,712482,0.6788079738616943
1768061370.047443,722508,0.7224199175834656
1768061417.637303,732542,0.6907894611358643
1768061465.3462431,742558,0.6757678985595703
1768061526.159592,752574,0.6656346917152405
1768061575.4630132,762592,0.708737850189209
1768061623.883374,772617,0.6755852699279785
1768061671.766986,782651,0.7269624471664429
1768061720.608653,792672,0.7346278429031372
1768061779.952808,802686,0.70333331823349
1768061829.541776,812781,0.6613418459892273
1768061878.873342,822812,0.6845425963401794
1768061926.884843,832813,0.7346938848495483
1768061974.814323,842831,0.7257525324821472
1768062035.75895,852839,0.7682119011878967
1768062084.6917171,862866,0.7058823704719543
1768062131.941395,872881,0.6808510422706604
1768062179.728362,882891,0.6941580772399902
1768062229.744189,892919,0.6951219439506531
1768062290.0753589,902923,0.6868686676025391
1768062338.1812758,912943,0.7315436005592346
1768062386.77289,922950,0.6709265112876892
1768062435.086946,932962,0.681208074092865
1768062482.453355,942987,0.6992753744125366
1768062542.100779,953003,0.7046979665756226
1768062590.329603,963016,0.7272727489471436
1768062639.115785,973050,0.7320261597633362
1768062688.864866,983076,0.7147436141967773
1768062736.426888,993079,0.7021276354789734
1768062796.844286,1003100,0.7412140369415283
1768062844.86407,1013111,0.7593220472335815
1768062894.4846752,1023141,0.6781250238418579
1768062942.119252,1033146,0.7183098793029785
1768062991.464054,1043159,0.6430867910385132
1768063049.512643,1053167,0.7177700400352478
1768063099.529096,1063168,0.7697160840034485
1768063149.635178,1073186,0.7177914381027222
1768063198.119607,1083283,0.7086092829704285
1768063246.588474,1093283,0.7224080562591553
