Wall time,Step,Value
1766540792.3181078,30437,0.43478259444236755
1766540894.93909,50579,0.40243902802467346
1766540929.6364539,60763,0.3571428656578064
1766540997.112006,80864,0.395061731338501
1766541100.246651,101017,0.5270270109176636
1766541133.9192262,111199,0.48051947355270386
1766541167.434525,121211,0.45679011940956116
1766541200.586146,131386,0.45121949911117554
1766541234.238189,141472,0.4615384638309479
1766541298.3723788,151494,0.5942028760910034
1766541331.016862,161608,0.5600000023841858
1766541363.4109418,171698,0.6029411554336548
1766541395.957759,181732,0.4556961953639984
1766541429.9749749,191901,0.4444444477558136
1766541496.523328,201969,0.4146341383457184
1766541560.246607,222014,0.5616438388824463
1766541626.333154,242210,0.6769230961799622
1766541695.47738,252361,0.5205479264259338
1766541894.297386,302964,0.5857142806053162
1766541926.017705,312968,0.6176470518112183
1766541958.5986612,323166,0.5616438388824463
1766541990.453855,333198,0.577464759349823
1766542021.5764742,343344,0.65625
1766542121.782798,363415,0.6086956262588501
1766542215.28455,393623,0.5652173757553101
1766542284.8148952,403694,0.5
1766542348.663583,423885,0.5492957830429077
1766542380.4871528,434003,0.641791045665741
1766542413.406846,444146,0.5797101259231567
1766542482.4148679,454168,0.5846154093742371
1766542545.935183,474352,0.6176470518112183
1766542609.0783832,494526,0.6212121248245239
1766542675.823444,504544,0.5479452013969421
1766542773.869359,534942,0.5416666865348816
1766542807.124342,545038,0.4933333396911621
1766542870.4124732,555048,0.5
1766542903.038543,565107,0.5
1766542936.646383,575279,0.42500001192092896
1766543068.74955,605482,0.6666666865348816
1766543100.428731,615663,0.5970149040222168
1766543166.528838,635720,0.5138888955116272
1766543200.150007,645914,0.48051947355270386
1766543266.9496691,655985,0.5671641826629639
1766543300.113728,666138,0.4675324559211731
1766543334.130534,676253,0.43421053886413574
1766543366.2002828,686351,0.49295774102211
1766543400.095804,696452,0.41025641560554504
1766543498.3807611,716503,0.4545454680919647
1766543531.184382,726570,0.5
1766543566.037288,736745,0.43589743971824646
1766543599.901647,746770,0.3414634168148041
1766543695.522366,766963,0.46666666865348816
1766543761.5872362,787169,0.4444444477558136
1766543794.795996,797257,0.3658536672592163
1766543891.9428601,817415,0.43421053886413574
1766543924.227179,827450,0.39726027846336365
1766543991.039123,847525,0.34939759969711304
1766544055.4726331,857636,0.39024388790130615
1766544089.522037,867693,0.2777777910232544
1766544124.0238879,877790,0.3483146131038666
1766544158.1454499,887945,0.38749998807907104
1766544192.2208269,898006,0.3563218414783478
1766544290.121187,918175,0.3333333432674408
1766544323.971584,928326,0.33734938502311707
1766544357.0689769,938422,0.39240506291389465
1766544391.460495,948424,0.34567901492118835
1766544589.36729,999044,0.41333332657814026
1766544653.71063,1009233,0.3614457845687866
1766544722.2386482,1029524,0.3658536672592163
1766544792.351726,1049687,0.37974682450294495
1766544856.530175,1059738,0.3255814015865326
1766544891.2561128,1069840,0.27586206793785095
1766544995.3771389,1099958,0.33734938502311707
1766545162.20632,1140115,0.3255814015865326
1766545298.397161,1170359,0.2857142984867096
1766545368.8445592,1190631,0.302325576543808
1766545402.994613,1200645,0.3294117748737335
1766545466.437224,1210715,0.3253012001514435
1766545600.538384,1251024,0.34117648005485535
1766545662.821496,1261074,0.2183908075094223
1766545697.351667,1271114,0.2777777910232544
1766545731.4183009,1281259,0.27906978130340576
1766545799.917488,1301337,0.27659574151039124
1766545863.43537,1311389,0.29885056614875793
1766545965.983299,1341501,0.25555557012557983
1766546096.106501,1371799,0.24210526049137115
1766546130.72872,1381906,0.2777777910232544
1766546200.629154,1402053,0.25
1766546297.457865,1422294,0.2888889014720917
1766546333.216426,1432376,0.20408163964748383
1766546369.076582,1442462,0.3372093141078949
1766546432.547325,1452581,0.17924527823925018
1766546467.2782028,1462581,0.239130437374115
1766546502.175479,1472641,0.24444444477558136
1766546572.418164,1492816,0.24175824224948883
1766546631.1761851,1502894,0.21276596188545227
1766546666.493286,1513090,0.17171716690063477
1766546702.863382,1523192,0.22680412232875824
1766546772.1928241,1543223,0.21978022158145905
1766546834.004756,1553368,0.1568627506494522
1766546870.415158,1563393,0.14851485192775726
1766546940.050071,1583436,0.2688172161579132
1766546974.1315892,1593492,0.3253012001514435
1766547037.726899,1603586,0.23157894611358643
1766547109.836215,1623749,0.23404255509376526
1766547145.779279,1633759,0.21276596188545227
1766547249.417273,1654145,0.25531914830207825
1766547285.240938,1664197,0.19191919267177582
1766547358.316639,1684290,0.1515151560306549
1766547394.28439,1694335,0.24468085169792175
1766547453.8780532,1704372,0.23595505952835083
1766547526.609531,1724458,0.2448979616165161
1766547697.860547,1764813,0.20792078971862793
1766547733.302372,1774826,0.2210526317358017
1766547769.094125,1784973,0.24210526049137115
1766547803.911684,1795002,0.20000000298023224
1766547900.097994,1815191,0.19387754797935486
1766547936.332012,1825214,0.17000000178813934
1766548007.879654,1845364,0.20000000298023224
1766548105.4802802,1865605,0.2921348214149475
1766548141.651423,1875644,0.1764705926179886
1766548178.512227,1885706,0.14018692076206207
1766548212.94104,1895896,0.3529411852359772
1766548312.618054,1916043,0.2747252881526947
1766548348.225634,1926122,0.18000000715255737
1766548622.8915572,1996311,0.3176470696926117
1766548789.996516,2036665,0.23333333432674408
1766548924.0767272,2066829,0.3068181872367859
1766548960.7446542,2076870,0.21875
1766548995.5759108,2086876,0.2210526317358017
1766549031.316927,2096981,0.25531914830207825
1766549198.0480902,2137073,0.20408163964748383
1766549233.0527701,2147271,0.3139534890651703
1766549296.995788,2157364,0.1666666716337204
1766549332.3093262,2167390,0.2164948433637619
1766549441.314827,2197630,0.2291666716337204
1766549503.3255968,2207641,0.1881188154220581
1766549538.005167,2217691,0.25555557012557983
1766549574.5624802,2227698,0.20792078971862793
1766549610.88684,2237760,0.1764705926179886
1766549648.81898,2247770,0.1881188154220581
1766549745.649683,2267862,0.21782177686691284
1766549782.9230862,2278032,0.15238095819950104
1766549817.585891,2288055,0.2857142984867096
1766549913.275576,2308420,0.23595505952835083
1766549949.324555,2318536,0.15238095819950104
1766549986.479556,2328591,0.1764705926179886
1766550021.658686,2338646,0.22680412232875824
1766550057.620685,2348728,0.24210526049137115
1766550115.896461,2358794,0.1855670064687729
1766550223.156941,2389020,0.22580644488334656
1766550258.262051,2399066,0.23157894611358643
1766550355.434299,2419142,0.1666666716337204
1766550527.059533,2459256,0.1782178282737732
1766550563.192487,2469344,0.1782178282737732
1766550636.900128,2489492,0.16190476715564728
1766550673.96909,2499511,0.12264151126146317
1766550735.5882618,2509560,0.2604166567325592
1766550772.116987,2519627,0.2083333283662796
1766550810.298208,2529627,0.11926605552434921
1766550846.9872692,2539714,0.2142857164144516
1766550976.7249541,2570074,0.1666666716337204
1766551087.572574,2600276,0.14814814925193787
1766551144.4980989,2610326,0.15463916957378387
1766551181.347723,2620517,0.16346153616905212
1766551218.204167,2630623,0.14000000059604645
1766551291.016861,2650676,0.12844036519527435
1766551386.328303,2670783,0.13725490868091583
1766551457.89089,2690886,0.1458333283662796
1766551556.820245,2711014,0.12844036519527435
1766551629.009783,2731047,0.1770833283662796
1766551666.754761,2741067,0.12844036519527435
1766551703.390252,2751126,0.13861386477947235
1766551762.511232,2761190,0.1111111119389534
1766551798.6992462,2771260,0.12745098769664764
1766551871.04737,2791386,0.2395833283662796
1766551906.732894,2801392,0.1855670064687729
1766552004.1239512,2821537,0.17894737422466278
1766552078.0266821,2841683,0.13084112107753754
1766552177.1248682,2861802,0.1782178282737732
1766552385.7709792,2912392,0.16190476715564728
1766552459.145808,2932463,0.14150942862033844
1766552496.882891,2942580,0.1160714253783226
1766552595.85283,2962762,0.21978022158145905
1766552633.78781,2972943,0.13084112107753754
1766552671.421788,2983015,0.1160714253783226
1766552705.93061,2993021,0.1649484485387802
1766552742.9039,3003066,0.1538461595773697
1766552804.0244339,3013135,0.14150942862033844
1766552838.8773608,3023223,0.17204301059246063
1766552876.7664158,3033415,0.14423076808452606
1766552912.0660522,3043417,0.2142857164144516
1766552948.874559,3053472,0.13592232763767242
1766553121.64299,3093629,0.09734513610601425
1766553159.1730611,3103701,0.15454545617103577
1766553255.416456,3123832,0.18000000715255737
1766553364.4438138,3153932,0.20000000298023224
1766553534.948111,3194123,0.1376146823167801
1766553571.3094249,3204251,0.14000000059604645
1766553635.841551,3214320,0.11009174585342407
1766553671.4223092,3224370,0.1649484485387802
1766553743.8890922,3244526,0.17391304671764374
1766553780.042458,3254543,0.18446601927280426
1766553841.916587,3264680,0.12844036519527435
1766553879.8031292,3274878,0.13513512909412384
1766553915.999923,3285027,0.1734693944454193
1766553953.342608,3295186,0.1650485396385193
1766554085.009567,3325491,0.20408163964748383
1766554121.3027468,3335512,0.14141413569450378
1766554220.207526,3355685,0.11711711436510086
1766554287.222093,3375767,0.10280373692512512
1766554356.065072,3395908,0.15740740299224854
1766554445.016831,3416172,0.21212121844291687
1766554512.1362891,3436272,0.19417475163936615
1766554545.993045,3446305,0.12264151126146317
1766554600.2602408,3456333,0.1599999964237213
1766554634.239146,3466367,0.1090909093618393
1766554667.981537,3476418,0.12380952388048172
1766554700.982315,3486478,0.1568627506494522
1766554734.535584,3496562,0.13084112107753754
1766554792.960448,3506657,0.1320754736661911
1766554826.5035222,3516734,0.11818181723356247
1766554893.8757749,3536930,0.1818181872367859
1766554983.8963048,3557045,0.12037037312984467
1766555017.175477,3567159,0.17757008969783783
1766555083.590923,3587247,0.13461539149284363
1766555170.3431091,3607453,0.10476190596818924
1766555203.6039832,3617475,0.12380952388048172
1766555236.775656,3627497,0.13592232763767242
1766555270.47715,3637498,0.1320754736661911
1766555304.3068311,3647527,0.1111111119389534
1766555358.730078,3657555,0.16346153616905212
1766555392.1314628,3667585,0.12380952388048172
1766555425.518254,3677599,0.10091742873191833
1766555459.811054,3687702,0.0803571417927742
1766555493.0670059,3697717,0.08256880939006805
1766555550.264011,3707808,0.11009174585342407
1766555620.6490629,3727893,0.09243697673082352
1766555654.1876962,3737928,0.12999999523162842
1766555742.906285,3757963,0.13913042843341827
1766555810.441437,3778038,0.1320754736661911
1766555843.6295302,3788118,0.13333334028720856
1766555876.3253498,3798139,0.11224489659070969
1766555933.363148,3808154,0.06779661029577255
1766555966.3097448,3818192,0.12380952388048172
1766556033.5101151,3838214,0.08771929889917374
1766556067.6582148,3848245,0.1376146823167801
1766556160.1501162,3868282,0.09649122506380081
1766556195.704888,3878330,0.07758620381355286
1766556230.775737,3888383,0.10526315867900848
1766556266.205318,3898414,0.025423727929592133
1766556322.460862,3908474,0.06956521421670914
1766556391.980994,3928605,0.1034482792019844
1766556426.835721,3938619,0.10619468986988068
1766556461.856591,3948684,0.10619468986988068
1766556519.090743,3958794,0.09322033822536469
1766556714.7520928,4008969,0.14018692076206207
1766556750.0379488,4019026,0.09090909361839294
1766556854.340956,4049288,0.13461539149284363
1766556911.8638248,4059338,0.09565217047929764
1766556982.865978,4079561,0.08695652335882187
1766557017.993031,4089637,0.09401709586381912
1766557109.409239,4109703,0.12037037312984467
1766557181.427456,4129903,0.06611569970846176
1766557379.0564952,4180270,0.04273504391312599
1766557414.387858,4190305,0.06611569970846176
1766557539.3811011,4220530,0.08264462649822235
1766557574.944432,4230571,0.0892857164144516
1766557611.232468,4240627,0.07692307978868484
1766557648.17536,4250718,0.08849557489156723
1766557703.69364,4260834,0.13333334028720856
1766557740.132607,4270917,0.08695652335882187
1766557814.10775,4291111,0.07377049326896667
1766557906.785567,4311180,0.0796460211277008
1766557979.991838,4331277,0.0982142835855484
1766558054.136471,4351460,0.05982905998826027
1766558181.845223,4381600,0.13333334028720856
1766558217.663927,4391664,0.11926605552434921
1766558347.771882,4421845,0.05000000074505806
1766558385.282145,4431885,0.09756097197532654
1766558420.7183518,4441985,0.0782608687877655
1766558457.841706,4452005,0.0782608687877655
1766558553.467621,4472137,0.09322033822536469
1766558590.724889,4482284,0.05932203307747841
1766558721.828073,4512515,0.12068965286016464
1766558758.193293,4522568,0.09009008854627609
1766558831.162166,4542634,0.08196721225976944
1766558967.331427,4572750,0.09090909361839294
1766559078.403414,4602948,0.06896551698446274
1766559138.7666318,4613001,0.04580152779817581
1766559174.87134,4623008,0.11206896603107452
1766559212.140108,4633038,0.06557376682758331
1766559249.0492191,4643129,0.06557376682758331
1766559346.174481,4663155,0.0714285746216774
1766559381.6106482,4673281,0.08620689809322357
1766559418.527916,4683317,0.06086956337094307
1766559455.5932858,4693399,0.06779661029577255
1766559492.5922,4703450,0.09401709586381912
1766559551.195672,4713479,0.06194690242409706
1766559587.621727,4723490,0.08620689809322357
1766559661.939308,4743525,0.09565217047929764
1766559757.5937889,4763801,0.0683760717511177
1766559795.981856,4773945,0.050724636763334274
1766559908.911231,4804118,0.05882352963089943
1766559968.513077,4814211,0.12711864709854126
1766560117.9093828,4854440,0.04958677664399147
1766560251.442781,4884617,0.03999999910593033
1766560287.9762602,4894637,0.0683760717511177
1766560381.199351,4914704,0.017543859779834747
1766560419.2927349,4924760,0.0634920671582222
1766560493.76586,4944868,0.11016949266195297
1766560531.303604,4955029,0.04724409431219101
1766560587.787758,4965032,0.08196721225976944
1766560700.6381319,4995091,0.05882352963089943
1766560738.415715,5005112,0.057851240038871765
1766560833.673771,5025187,0.08064515888690948
1766561005.329258,5065649,0.11764705926179886
1766561118.054713,5095768,0.0560000017285347
1766561156.511242,5105787,0.08130080997943878
1766561217.2314932,5115812,0.04800000041723251
1766561254.530477,5125881,0.07079645991325378
1766561291.662307,5135949,0.0396825410425663
1766561330.263665,5145965,0.01587301678955555
1766561368.56629,5156085,0.06400000303983688
1766561463.754239,5176249,0.05645161122083664
1766561500.406199,5186330,0.1034482792019844
1766561537.743202,5196332,0.12711864709854126
1766561575.8111901,5206474,0.07017543911933899
1766561633.963425,5216529,0.06722689419984818
1766561672.1636102,5226584,0.03703703731298447
1766561710.734528,5236585,0.06557376682758331
1766561880.8241138,5276746,0.07199999690055847
1766561918.790595,5286900,0.10619468986988068
1766562167.5460448,5347218,0.04838709533214569
1766562266.621152,5367295,0.06666667014360428
1766562304.726099,5377389,0.07258064299821854
1766562341.3341172,5387455,0.17000000178813934
1766562379.254245,5397475,0.057851240038871765
1766562440.618709,5407554,0.0390625
1766562479.712448,5417668,0.08264462649822235
1766562518.088931,5427670,0.04724409431219101
1766562555.676477,5437726,0.052173912525177
1766562593.050743,5447795,0.08695652335882187
1766562651.379654,5457812,0.0901639312505722
1766562689.046554,5467881,0.05737704783678055
1766562727.9836779,5477990,0.05511811003088951
1766562765.843196,5488018,0.05000000074505806
1766562801.73497,5498023,0.11304347962141037
1766562859.303183,5508218,0.0560000017285347
1766562897.71596,5518218,0.08196721225976944
1766562936.410269,5528342,0.1031746044754982
1766563012.830484,5548465,0.04800000041723251
1766563072.637661,5558572,0.0555555559694767
1766563110.079181,5568646,0.0833333358168602
1766563184.657722,5588781,0.05882352963089943
1766563278.9862678,5608836,0.11206896603107452
1766563356.203091,5628990,0.07563025504350662
1766563395.4521012,5639112,0.04477611929178238
1766563530.463486,5669366,0.052173912525177
1766563567.2900858,5679420,0.03252032399177551
1766563607.526649,5689432,0.05000000074505806
1766563702.1937962,5709595,0.0810810774564743
1766563739.491738,5719621,0.05000000074505806
1766563776.732903,5729648,0.057851240038871765
1766563851.483187,5749753,0.06779661029577255
1766563946.942841,5769931,0.06400000303983688
1766563984.098121,5779999,0.0796460211277008
1766564058.777075,5800072,0.08474576473236084
1766564114.0194292,5810090,0.07339449226856232
1766564150.259489,5820095,0.10619468986988068
1766564188.635822,5830113,0.0396825410425663
1766564227.44515,5840152,0.03076923079788685
1766564266.583481,5850228,0.07258064299821854
1766564327.14946,5860254,0.06451612710952759
1766564364.611555,5870306,0.057851240038871765
1766564403.3092532,5880394,0.05000000074505806
1766564477.69219,5900538,0.07500000298023224
1766564537.0573618,5910603,0.07438016682863235
1766564575.1093252,5920659,0.0833333358168602
1766564687.461034,5950823,0.0762711837887764
1766564745.70669,5960908,0.09090909361839294
1766564783.238637,5970936,0.041322313249111176
1766564859.661601,5991088,0.07758620381355286
1766564895.747091,6001110,0.07017543911933899
1766564956.630904,6011219,0.024390242993831635
1766564994.575812,6021272,0.04800000041723251
1766565067.283516,6041407,0.10810811072587967
1766565165.19225,6061589,0.0796460211277008
1766565202.8398662,6071592,0.1071428582072258
1766565239.504437,6081633,0.0762711837887764
1766565314.903091,6101869,0.09482758492231369
1766565415.830543,6121943,0.09565217047929764
1766565491.261365,6141997,0.10810811072587967
1766565530.608789,6152049,0.00800000037997961
1766565592.738268,6162136,0.04918032884597778
1766565707.3598778,6192235,0.12280701845884323
1766565877.8550248,6232400,0.10091742873191833
1766565915.780821,6242401,0.11016949266195297
1766565954.401524,6252471,0.08547008782625198
1766566014.0668511,6262564,0.07692307978868484
1766566054.054371,6272592,0.07086614519357681
1766566130.464952,6292627,0.078125
1766566168.8042428,6302799,0.09243697673082352
1766566303.857567,6332988,0.0810810774564743
1766566342.4037702,6342990,0.03937007859349251
1766566439.3446112,6363123,0.08264462649822235
1766566514.7584288,6383241,0.061403509229421616
1766566553.487167,6393278,0.0793650820851326
1766566689.0841331,6423386,0.08181817829608917
1766566764.820256,6443619,0.06722689419984818
1766566802.398813,6453677,0.06896551698446274
1766566861.242325,6463691,0.08695652335882187
1766566936.4692962,6483798,0.08695652335882187
1766566973.691821,6493849,0.1071428582072258
1766567013.506552,6503988,0.03846153989434242
1766567074.89404,6514075,0.024000000208616257
1766567112.740308,6524113,0.04800000041723251
