Wall time,Step,Value
1765349440.9700549,30369,0.013513513840734959
1765349544.7176268,50489,0.013513513840734959
1765349576.9835038,60489,0.014492753893136978
1765349641.265961,80753,0.015625
1765349748.161767,101013,0.0
1765349780.664156,111138,0.0
1765349813.3485582,121244,0.0
1765349844.262304,131307,0.0
1765349876.015695,141446,0.0
1765349947.906059,151446,0.0
1765349978.2527502,161478,0.0
1765350009.406423,171538,0.0
1765350041.48982,181709,0.0
1765350072.6558871,191861,0.0
1765350144.073232,201894,0.0
1765350207.000403,222104,0.0
1765350268.495029,242203,0.0
1765350343.795561,252222,0.0
1765350543.478813,302661,0.0
1765350574.656063,312823,0.0
1765350606.340378,322977,0.0
1765350637.9959612,332982,0.0
1765350669.357085,343029,0.0
1765350773.8359082,363257,0.0
1765350867.99823,393540,0.0
1765350938.225931,403595,0.0
1765351002.1545348,423885,0.0
1765351033.1757178,433971,0.0
1765351065.0920188,444159,0.0
1765351139.983692,454191,0.0
1765351202.025047,474302,0.0
1765351265.576443,494645,0.0
1765351339.8288891,504646,0.0
1765351433.581419,535053,0.0
1765351465.330462,545158,0.0
1765351539.813765,555202,0.0
1765351571.200373,565276,0.0
1765351603.243305,575378,0.0
1765351740.4112031,605593,0.0
1765351771.376606,615639,0.0
1765351835.2524009,635867,0.0
1765351867.8579059,645976,0.0
1765351942.129523,656167,0.0
1765351974.603777,666319,0.0
1765352006.218648,676353,0.0
1765352037.674481,686410,0.0
1765352068.662893,696424,0.0
1765352172.452775,716646,0.0
1765352204.6979258,726832,0.01587301678955555
1765352236.4518132,736851,0.032258063554763794
1765352267.681698,746874,0.017543859779834747
1765352370.763834,767132,0.0
1765352434.908072,787387,0.0
1765352467.6321542,797477,0.0
1765352572.916565,817734,0.0
1765352604.31678,827816,0.0
1765352666.6920698,847867,0.0
1765352740.1251268,858047,0.0
1765352770.9131908,868102,0.0
1765352802.171357,878150,0.0
1765352833.304502,888247,0.0
1765352865.680935,898350,0.0
1765352972.6060622,918573,0.01515151560306549
1765353003.6353338,928581,0.0
1765353034.708101,938625,0.0
1765353066.999032,948675,0.0
1765353262.7120461,998878,0.0
1765353336.305331,1008943,0.0
1765353400.657962,1029178,0.0
1765353463.972091,1049395,0.0
1765353538.104979,1059429,0.0
1765353567.879937,1069445,0.0
1765353658.619411,1099944,0.0
1765353821.418823,1140324,0.0
1765353954.1585438,1170672,0.0
1765354015.965128,1191015,0.0
1765354046.554403,1201033,0.0
1765354114.062926,1211127,0.0
1765354235.8780138,1251654,0.0
1765354303.849799,1261679,0.0
1765354334.47552,1271771,0.0
1765354365.251723,1281894,0.0
1765354426.54246,1302139,0.0
1765354496.594342,1312194,0.0
1765354586.622494,1342362,0.0
1765354712.783402,1372605,0.0
1765354742.696651,1382656,0.0
1765354842.433494,1402881,0.015384615398943424
1765354902.2487118,1422944,0.01666666753590107
1765354932.992586,1433025,0.0
