Wall time,Step,Value
1764911049.1970508,50807,136.43243408203125
1764911081.526412,60921,121.85542297363281
1764911241.628499,101163,119.53571319580078
1764911273.725518,111215,121.10843658447266
1764911338.5738509,131559,133.8552703857422
1764911370.670221,141643,122.9756088256836
1764911432.138162,151689,137.61643981933594
1764911495.5565891,171698,125.0625
1764911528.590867,181702,114.9885025024414
1764911561.660661,191861,112.87777709960938
1764911624.155825,201936,124.3827133178711
1764911750.175946,242321,118.22093200683594
1764912099.4249861,333276,134.0657958984375
1764912130.045022,343400,136.81080627441406
1764912228.785943,363575,137.09458923339844
1764912324.102823,393916,132.0657958984375
1764912387.5188239,403968,141.5774688720703
1764912450.379231,424220,145.028564453125
1764912513.367288,444446,131.12986755371094
1764912575.467454,454456,123.58024597167969
1764912638.1726878,474720,151.6119384765625
1764912701.2620249,494846,128.7051239013672
1764912765.359949,504855,145.05796813964844
1764912860.4978151,535206,138.05479431152344
1764912892.2480981,545355,128.46835327148438
1764912957.102772,555379,125.30000305175781
1764912988.534496,565418,133.85333251953125
1764913019.4472132,575449,135.55404663085938
1764913144.116837,605831,125.83950805664062
1764913175.217982,615838,126.67088317871094
1764913238.249919,635993,141.52113342285156
1764913333.404628,656254,134.53334045410156
1764913365.7508018,666257,120.51807403564453
1764913397.390018,676395,135.17333984375
1764913427.869914,686404,139.01388549804688
1764913556.478844,716713,122.60975646972656
1764913588.279262,726846,135.10667419433594
1764913620.000858,736989,137.06756591796875
1764913651.0760279,747026,143.38571166992188
1764913746.89596,767224,120.82142639160156
1764913841.060867,797385,130.40260314941406
1764914033.152598,847818,111.04395294189453
1764914096.166218,857917,131.1558380126953
1764914127.501769,867921,129.9220733642578
1764914159.642251,878096,122.59036254882812
1764914192.283515,888186,126.125
1764914222.95298,898255,143.8428497314453
1764914416.224318,948623,130.58441162109375
1764914731.663834,1029410,130.2948760986328
1764914857.656544,1059830,121.26190185546875
1764914889.5831418,1069876,127.16455841064453
1764915147.381451,1140431,135.586669921875
1764915274.775452,1170672,133.8000030517578
1764915342.42743,1190949,116.0114974975586
1764915376.484916,1201129,114.38201904296875
1764915440.1944,1211165,128.6666717529297
1764915571.26657,1251259,113.8977279663086
1764915632.194756,1261315,116.93022918701172
1764915664.535313,1271401,130.9870147705078
1764915762.182857,1301621,113.0888900756836
1764915822.71748,1311628,112.43820190429688
1764915922.254432,1341846,125.16049194335938
1764916084.598013,1382266,136.3918914794922
1764916181.042688,1402427,126.5999984741211
1764916247.6535308,1422592,115.5
1764916281.623383,1432776,118.4186019897461
1764916315.496406,1442856,109.56521606445312
1764916374.412997,1452866,120.60240936279297
1764916507.3980942,1493293,116.4186019897461
1764916601.9392729,1513511,130.72727966308594
1764916703.934211,1543939,108.30850982666016
1764916767.581192,1553956,113.82954406738281
1764916801.264947,1564002,109.1956558227539
1764916868.825527,1584112,113.3033676147461
1764916902.8467898,1594198,118.65882110595703
1764916964.418963,1604234,116.69767761230469
1764917062.2194939,1634355,118.04705810546875
1764917155.148309,1654510,103.14433288574219
1764917189.621391,1664664,106.88420867919922
1764917257.2389581,1684769,107.96774291992188
1764917291.757451,1694944,105.98958587646484
1764917420.394603,1725025,117.72940826416016
1764917612.584692,1775333,122.70731353759766
1764917646.6883998,1785401,108.25806427001953
1764917680.86304,1795563,111.67032623291016
1764917775.832042,1815784,108.54838562011719
1764917810.775807,1825825,103.51546478271484
1764917878.2112892,1846073,102.05050659179688
1764917971.84082,1866272,106.89473724365234
1764918006.132681,1876283,103.20618438720703
1764918041.722238,1886307,94.5660400390625
1764918075.3939352,1896312,113.69318389892578
1764918169.1607978,1916384,103.39175415039062
1764918204.287893,1926419,104.53125
1764918472.775966,1996949,113.17977905273438
1764918639.564806,2037247,101.17171478271484
1764918802.8617039,2077458,109.10869598388672
1764918837.476416,2087500,101.43434143066406
1764918872.099114,2097535,100.3499984741211
1764919037.72134,2137733,106.8723373413086
1764919165.39182,2167974,107.75531768798828
1764919270.272746,2198197,97.02884674072266
1764919332.0951,2208357,99.60784149169922
1764919435.439731,2238442,96.17308044433594
1764919470.517785,2248488,99.46534729003906
1764919563.533299,2268570,104.97916412353516
1764919598.68335,2278623,99.53465270996094
1764919634.338051,2288699,95.05660247802734
1764919729.0050611,2308805,90.52252197265625
1764919763.181756,2318854,105.77894592285156
1764919836.4919941,2338919,92.14678955078125
1764919871.8879292,2348961,102.46939086914062
1764919930.6481862,2358976,104.32291412353516
1764920037.028936,2389192,104.20618438720703
1764920164.868501,2419235,91.21818542480469
1764920367.331897,2469544,89.39286041259766
1764920439.678483,2489572,89.48213958740234
1764920534.0657432,2509712,95.45714569091797
1764920569.879911,2519769,93.12036895751953
1764920771.423231,2569880,97.10679626464844
1764920878.537086,2600107,98.2745132446289
1764920940.240862,2610122,103.24742126464844
1764920976.20895,2620309,97.01905059814453
1764921011.504616,2630505,105.1134033203125
1764921084.3213649,2650579,90.28829193115234
1764921251.969782,2690815,101.13999938964844
1764921349.001177,2710964,84.70587921142578
1764921420.3650692,2731054,93.5700912475586
1764921492.273272,2751126,100.44000244140625
1764921694.787633,2801518,100.42574310302734
1764921789.423291,2821602,84.75423431396484
1764921958.802937,2861975,81.69105529785156
1764922163.3177779,2912156,94.3396224975586
1764922237.5559528,2932239,90.38739013671875
1764922273.493097,2942268,94.61320495605469
1764922405.575506,2972539,101.40403747558594
1764922478.061135,2992636,95.4952392578125
1764922514.778379,3002662,88.72566223144531
1764922571.986037,3012718,100.55999755859375
1764922646.9420958,3032765,79.55555725097656
1764922683.854351,3042859,87.01724243164062
1764922721.023679,3052873,86.32758331298828
1764922889.735561,3093147,84.7966079711914
1764922926.6675122,3103149,87.7368392944336
1764923025.307564,3123182,82.6446304321289
1764923139.811583,3153493,89.03508758544922
1764923308.8045409,3193648,84.97457885742188
1764923345.7694201,3203729,96.009521484375
1764923405.3925529,3213763,84.31932830810547
1764923440.38314,3223810,105.75789642333984
1764923515.478564,3243842,87.23477935791016
1764923650.0697238,3273950,89.28571319580078
1764923687.779524,3283980,87.21739196777344
1764923724.41503,3294151,94.1759262084961
1764923854.453751,3324330,97.5
1764923891.3050728,3334351,89.47321319580078
1764923963.010985,3354452,95.08490753173828
1764924225.700225,3414701,87.8245620727539
1764924299.480153,3434719,87.79824829101562
1764924429.568707,3464951,96.29523468017578
1764924467.304728,3475027,88.3859634399414
1764924540.8622909,3495084,89.46428680419922
1764924578.969172,3505149,85.2966079711914
1764924807.166454,3555246,90.36035919189453
1764924845.260967,3565354,82.85246276855469
1764924920.583294,3585548,87.3391342163086
1764925015.4956002,3605647,92.2844009399414
1764925052.750486,3615675,86.44827270507812
1764925089.351743,3625780,91.86363983154297
1764925224.762746,3656079,88.4473648071289
1764925261.513771,3666140,94.02803802490234
1764925372.5392718,3696214,84.26050567626953
