Wall time,Step,Value
1764943993.933434,30127,0.9194139242172241
1764944097.8405828,50181,0.8641975522041321
1764944141.267749,60199,0.862348198890686
1764944224.115406,80306,0.6716417670249939
1764944328.043735,100364,0.46706587076187134
1764944366.0682108,110381,0.3379310369491577
1764944404.208965,120446,0.33766233921051025
1764944442.5617769,130509,0.29411765933036804
1764944482.916946,140541,0.38728323578834534
1764944539.3361259,150640,0.3076923191547394
1764944578.487642,160667,0.2781065106391907
1764944619.372949,170683,0.3050000071525574
1764944659.635633,180756,0.30687829852104187
1764944699.416935,190842,0.2707182466983795
1764944754.034902,200843,0.23711340129375458
1764944836.050206,220906,0.21739129722118378
1764944922.891253,240945,0.2576923072338104
1764944980.359193,250965,0.24060150980949402
1764945214.319218,301088,0.2743055522441864
1764945260.5796428,311160,0.24838709831237793
1764945304.922719,321175,0.2596491277217865
1764945349.783998,331181,0.2097902148962021
1764945396.059413,341262,0.2777777910232544
1764945497.561097,361291,0.20261438190937042
1764945635.512616,391408,0.21146953105926514
1764945693.693999,401419,0.2743362784385681
1764945783.966412,421449,0.21543408930301666
1764945829.427089,431454,0.23509933054447174
1764945875.384586,441455,0.23701298236846924
1764945932.092561,451486,0.20945945382118225
1764946021.1793458,471499,0.22264151275157928
1764946114.386925,491515,0.22118380665779114
1764946170.933096,501516,0.22073578834533691
1764946308.7559512,531565,0.18518517911434174
1764946356.1941729,541566,0.24169184267520905
1764946414.8668559,551573,0.23762376606464386
1764946460.663976,561599,0.20915032923221588
1764946506.1874418,571623,0.22558923065662384
1764946656.002574,601776,0.2048611044883728
1764946702.467324,611778,0.152482271194458
1764946797.522662,631787,0.25159236788749695
1764946843.649914,641823,0.21959459781646729
1764946900.800139,651826,0.21993127465248108
1764946946.507863,661849,0.21305841207504272
1764946991.988589,671864,0.19622641801834106
1764947039.9687521,681873,0.1986754983663559
1764947086.610143,691947,0.19798657298088074
1764947190.3831291,711958,0.19801980257034302
1764947236.3981519,722021,0.18918919563293457
1764947283.344995,732025,0.18345323204994202
1764947330.930805,742052,0.2410423457622528
1764947434.991999,762074,0.1986970752477646
1764947528.248909,782100,0.18874172866344452
1764947575.8450549,792112,0.23151125013828278
1764947679.126624,812188,0.18613138794898987
1764947725.458385,822253,0.21476510167121887
1764947818.4484742,842289,0.23469388484954834
1764947876.672278,852316,0.21812079846858978
1764947923.7058501,862337,0.18309858441352844
1764947971.3126771,872422,0.21710526943206787
1764948015.6397,882425,0.1640625
1764948061.7662039,892521,0.16842105984687805
1764948165.580966,912556,0.190476194024086
1764948212.283274,922580,0.2225913554430008
1764948258.849178,932590,0.24429967999458313
1764948306.234855,942602,0.24683544039726257
1764948548.7323542,992731,0.21885521709918976
1764948607.682834,1002735,0.20700636506080627
1764948702.092196,1022793,0.2262996882200241
1764948795.4017951,1042845,0.1689189225435257
1764948854.3134131,1052863,0.20496894419193268
1764948900.3512971,1062873,0.20666666328907013
1764949038.8695538,1092887,0.2013201266527176
1764949238.478922,1132967,0.20394736528396606
1764949391.045255,1163114,0.19480518996715546
1764949485.977312,1183151,0.20382165908813477
1764949534.0270872,1193155,0.20807453989982605
1764949593.197699,1203175,0.20000000298023224
1764949782.292789,1243231,0.2149837166070938
1764949841.024859,1253306,0.22977346181869507
1764949888.482233,1263317,0.21086262166500092
1764949935.250863,1273352,0.23076923191547394
1764950028.731311,1293428,0.14827586710453033
