Wall time,Step,Value
1766585002.364369,29,400.0
1766585074.074108,10097,400.0
1766585131.9036531,20138,398.5454406738281
1766585188.446541,30171,400.0
1766585243.274316,40199,400.0
1766585319.494864,50208,394.89361572265625
1766585373.3977861,60235,393.1623840332031
1766585425.18592,70245,372.1393127441406
1766585477.136684,80284,380.952392578125
1766585526.3091588,90351,359.23565673828125
1766585600.530633,100446,336.0
1766585648.9073112,110462,336.30572509765625
1766585701.147572,120508,318.5185241699219
1766585751.111736,130602,307.1428527832031
1766585800.4396539,140669,275.0
1766585870.6268532,150688,268.9265441894531
1766585922.8772302,160705,268.81719970703125
1766585974.1141639,170716,222.22222900390625
1766586027.2182379,180717,238.86256408691406
1766586079.177792,190725,229.1666717529297
1766586147.738569,200737,209.25926208496094
1766586202.927716,210739,199.11111450195312
1766586256.4071648,220745,195.08197021484375
1766586309.27139,230766,202.87081909179688
1766586364.808882,240768,197.60955810546875
1766586432.475853,250773,167.90122985839844
1766586490.378071,260822,147.21189880371094
1766586548.925976,270844,152.31317138671875
1766586606.063261,280864,157.1984405517578
1766586663.752983,290886,150.53762817382812
1766586738.104888,300911,154.07408142089844
1766586796.485769,310960,145.0381622314453
1766586857.3689442,320983,140.6896514892578
1766586918.818021,331009,131.05801391601562
1766586979.780985,341023,122.64808654785156
1766587056.012595,351060,131.52542114257812
1766587117.297477,361083,114.28571319580078
1766587175.720051,371086,122.64808654785156
1766587234.757756,381117,146.34146118164062
1766587295.1068769,391129,141.34275817871094
1766587363.9008262,401137,112.75167846679688
1766587421.204855,411139,100.33898162841797
1766587480.2810152,421177,121.501708984375
1766587535.289181,431199,123.07691955566406
1766587592.293474,441231,99.00990295410156
1766587663.850715,451251,129.9684600830078
1766587720.5327182,461268,123.71134185791016
1766587778.681804,471273,112.6213607788086
1766587833.977628,481274,109.8591537475586
1766587891.672617,491311,130.23255920410156
1766587964.2494452,501377,125.60975646972656
1766588023.1012459,511379,127.5541763305664
1766588079.843552,521422,116.4383544921875
1766588136.665683,531447,116.50485229492188
1766588194.288788,541499,121.79486846923828
1766588263.63186,551515,100.6622543334961
1766588322.498894,561517,108.03858184814453
1766588382.1546812,571531,112.6213607788086
1766588442.2600708,581546,117.49175262451172
1766588502.719583,591563,112.5
1766588571.750113,601634,100.0
1766588631.75021,611681,121.79486846923828
1766588692.70957,621708,107.645263671875
1766588750.721854,631727,105.53746032714844
1766588809.941938,641735,116.66666412353516
1766588880.772633,651743,130.2931671142578
1766588941.4882271,661774,101.29869842529297
1766589000.716183,671777,105.61055755615234
1766589062.2878451,681791,102.70270538330078
1766589120.141058,691806,112.67605590820312
1766589193.646732,701831,120.93022918701172
1766589255.432634,711856,122.11837768554688
1766589318.5997498,721906,100.95846557617188
1766589378.743534,731924,97.62712097167969
1766589440.9672792,741947,117.41935729980469
1766589515.946319,751960,120.63491821289062
1766589578.607594,761963,117.56756591796875
1766589638.949832,771988,121.4521484375
1766589700.258163,781999,112.0
1766589764.103668,792050,99.05956268310547
1766589839.5412202,802060,100.97087097167969
1766589902.7796092,812134,121.68284606933594
1766589965.08891,822134,108.97010040283203
1766590026.2097468,832151,112.32876586914062
1766590085.5955021,842164,108.21917724609375
1766590158.1569128,852170,128.52459716796875
1766590218.347564,862175,107.80142211914062
1766590279.596194,872197,127.33119201660156
1766590341.8563452,882212,105.53746032714844
1766590402.5019982,892272,114.47811126708984
1766590474.64734,902275,118.81188201904297
1766590535.891339,912292,118.12080383300781
1766590595.700108,922302,101.74215698242188
1766590657.7569249,932366,101.0380630493164
1766590715.739236,942378,114.28571319580078
1766590790.0309172,952430,114.67576599121094
1766590850.201365,962440,94.35215759277344
1766590910.976824,972445,109.53845977783203
1766590970.357065,982470,113.33333587646484
1766591028.0647411,992487,112.0567398071289
1766591100.5882492,1002579,105.1903076171875
1766591160.053993,1012619,96.27118682861328
1766591219.8685708,1022627,124.59016418457031
1766591278.56,1032627,120.67796325683594
1766591338.632098,1042629,85.2233657836914
1766591408.1952682,1052640,118.99641418457031
1766591469.825624,1062721,101.65016174316406
1766591528.393337,1072735,103.60655975341797
1766591591.178098,1082751,116.7213134765625
1766591650.037048,1092777,121.79930877685547
1766591723.838688,1102872,124.67532348632812
1766591783.984225,1112891,109.8591537475586
1766591845.7814488,1122913,109.20245361328125
1766591906.110728,1132923,128.27586364746094
1766591968.1914299,1142924,117.04180145263672
1766592040.9367192,1152951,118.66666412353516
1766592101.3833861,1162995,110.12657928466797
1766592164.563679,1173013,94.11764526367188
1766592224.918539,1183035,117.96610260009766
1766592283.6616802,1193069,117.56756591796875
1766592359.0206249,1203090,93.0817642211914
1766592420.783743,1213119,104.02476501464844
1766592479.272212,1223143,116.55628967285156
1766592539.7665799,1233195,105.88235473632812
1766592600.231793,1243278,95.95015716552734
1766592672.6087308,1253293,92.30769348144531
1766592724.7928529,1263367,94.52054595947266
1766592772.383496,1273443,88.60759735107422
1766592818.956974,1283457,106.75675964355469
1766592866.098849,1293462,83.60128784179688
1766592923.9310021,1303470,91.13924407958984
1766592970.628154,1313474,107.74411010742188
1766593017.4454138,1323485,116.50485229492188
1766593064.547124,1333503,112.10191345214844
1766593111.669573,1343511,109.4339599609375
1766593169.531494,1353516,99.68051147460938
1766593216.340545,1363541,119.61415100097656
1766593263.764308,1373630,100.0
1766593311.260621,1383648,106.25
1766593358.7027872,1393737,89.44099426269531
1766593418.880189,1403780,94.4099349975586
1766593464.96512,1413790,110.0671157836914
1766593511.861127,1423808,104.6357650756836
1766593558.639322,1433808,92.40505981445312
1766593604.722802,1443815,116.49122619628906
1766593663.925489,1453829,95.89905548095703
1766593710.960263,1463870,80.25477600097656
1766593758.699271,1473885,89.87342071533203
1766593806.507031,1483913,88.75379943847656
