Wall time,Step,Value
1765326846.530575,39,0.0
1765326887.703556,10069,0.011976048350334167
1765326918.18485,20132,0.0
1765326948.873665,30187,0.036363635212183
1765326979.216955,40221,0.03144654259085655
1765327030.545934,50265,0.014285714365541935
1765327059.6464949,60284,0.042553190141916275
1765327089.016993,70330,0.06474819779396057
1765327117.822717,80343,0.0859375
1765327146.2207308,90389,0.04098360612988472
1765327196.0917802,100420,0.12396693974733353
1765327224.414242,110423,0.052173912525177
1765327252.7276568,120448,0.09917355328798294
1765327281.149306,130530,0.11864406615495682
1765327308.784103,140587,0.052173912525177
1765327355.833686,150594,0.04545454680919647
1765327384.363818,160655,0.09600000083446503
1765327412.3669271,170677,0.08620689809322357
1765327440.518162,180726,0.10655737668275833
1765327468.721685,190764,0.0517241396009922
1765327517.535247,200766,0.1652892529964447
1765327545.9150112,210777,0.18320611119270325
1765327574.12405,220808,0.1328125
1765327602.512531,230813,0.1746031790971756
1765327631.049603,240875,0.15199999511241913
1765327677.819488,250915,0.1666666716337204
1765327706.5622451,261001,0.2442748099565506
1765327735.506439,271056,0.16153846681118011
1765327763.6539872,281124,0.1679999977350235
1765327791.75328,291169,0.22047244012355804
1765327838.78571,301216,0.18656715750694275
1765327867.580541,311248,0.17557251453399658
1765327896.7624562,321271,0.25342464447021484
1765327925.0232441,331309,0.16935484111309052
1765327953.28279,341314,0.24817518889904022
1765327998.00668,351359,0.1953125
1765328026.699002,361420,0.25
1765328055.9648929,371492,0.24832214415073395
1765328084.6570802,381587,0.24822695553302765
1765328113.3678458,391654,0.28169015049934387
1765328159.2168162,401679,0.20930232107639313
1765328188.110512,411778,0.20895522832870483
1765328216.793202,421804,0.2827586233615875
1765328246.066943,431882,0.3734177350997925
1765328275.134034,441971,0.3103448152542114
1765328320.629741,452032,0.37012988328933716
1765328350.294081,462035,0.3112582862377167
1765328379.532744,472095,0.26530611515045166
1765328408.650902,482100,0.30405405163764954
1765328438.7123609,492149,0.38749998807907104
1765328481.582583,502167,0.30985915660858154
1765328510.705965,512224,0.34228187799453735
1765328541.3461251,522296,0.4065934121608734
1765328570.5188549,532303,0.3199999928474426
1765328600.105762,542400,0.3734177350997925
1765328645.2580302,552486,0.44171780347824097
1765328675.527728,562580,0.4529411792755127
1765328705.367071,572610,0.43529412150382996
1765328735.112625,582671,0.3641975224018097
1765328764.365439,592673,0.3885350227355957
1765328809.040552,602689,0.4124999940395355
1765328839.149337,612718,0.4566473960876465
1765328868.724392,622755,0.396341472864151
1765328898.365451,632848,0.4337349534034729
1765328928.798432,642855,0.46022728085517883
1765328973.350297,652906,0.4060606062412262
1765329004.3797948,662988,0.45108696818351746
1765329034.8526669,672997,0.4588235318660736
1765329066.468031,683028,0.49732619524002075
1765329096.7942379,693077,0.4761904776096344
1765329142.752495,703125,0.48663100600242615
1765329173.9262002,713163,0.5106382966041565
1765329205.053267,723168,0.5641025900840759
1765329235.4708638,733223,0.4712643623352051
1765329266.674779,743253,0.5133689641952515
1765329312.900002,753257,0.5221675038337708
1765329343.700861,763270,0.5139665007591248
1765329376.122833,773274,0.5943396091461182
1765329407.9003131,783286,0.5893719792366028
1765329440.21639,793296,0.6342592835426331
1765329483.461623,803387,0.5769230723381042
1765329516.691936,813482,0.6652360558509827
1765329549.0939279,823485,0.6391304135322571
1765329581.058763,833512,0.5922330021858215
1765329613.441437,843534,0.6363636255264282
1765329656.439615,853616,0.6606335043907166
1765329688.276145,863624,0.6181818246841431
1765329720.698967,873624,0.6606335043907166
1765329753.975212,883694,0.7012448310852051
1765329787.78542,893706,0.7354085445404053
1765329828.789836,903721,0.6636363863945007
1765329862.095664,913725,0.7307692170143127
1765329896.097497,923790,0.671999990940094
1765329930.3288078,933801,0.6837944388389587
1765329962.846435,943813,0.7090908885002136
1765330006.2969558,953826,0.7160000205039978
1765330041.292036,963858,0.7201492786407471
1765330075.887525,973872,0.7546468377113342
1765330110.2252328,983915,0.7470816969871521
1765330144.6234722,993928,0.7142857313156128
1765330189.1370492,1003948,0.7625899314880371
1765330222.6594381,1013964,0.7333333492279053
1765330257.742868,1023981,0.7867646813392639
1765330292.6650429,1034007,0.7669172883033752
1765330327.0399659,1044027,0.76953125
1765330371.6190112,1054060,0.8149465918540955
1765330406.137773,1064151,0.7756654024124146
1765330441.4156768,1074173,0.8296296000480652
1765330475.655754,1084176,0.7916666865348816
1765330510.160458,1094272,0.7633587718009949
1765330554.163698,1104276,0.7712177038192749
1765330588.971422,1114285,0.8141263723373413
1765330623.450002,1124296,0.7644927501678467
1765330659.570302,1134394,0.8241379261016846
1765330695.409503,1144397,0.798561155796051
1765330740.169626,1154490,0.8266666531562805
1765330775.7105439,1164542,0.7653429508209229
1765330811.6633222,1174552,0.8105263113975525
1765330848.347691,1184589,0.8355704545974731
1765330883.453404,1194605,0.7821428775787354
1765330928.048778,1204610,0.8529411554336548
1765330964.1383412,1214617,0.8361204266548157
1765331001.6186318,1224638,0.8428093791007996
1765331038.048207,1234666,0.8646864891052246
1765331074.434617,1244712,0.8007117509841919
1765331119.528248,1254725,0.8299999833106995
1765331154.489835,1264753,0.7849056720733643
1765331190.338295,1274769,0.8165467381477356
1765331227.055678,1284805,0.806779682636261
1765331263.735959,1294824,0.8243243098258972
1765331308.704028,1304826,0.8061224222183228
1765331344.535521,1314833,0.8448275923728943
1765331380.907593,1324834,0.8148148059844971
1765331417.6595929,1334852,0.8145695328712463
1765331454.626841,1344930,0.8322784900665283
1765331498.965649,1354943,0.8422818779945374
1765331535.511081,1364957,0.8096885681152344
1765331571.8931808,1374958,0.8493150472640991
1765331609.9255009,1385025,0.8184713125228882
