Wall time,Step,Value
1759585770.744926,10,0.0
1759585817.999517,10011,0.02684563770890236
1759585879.738352,20034,0.037249282002449036
1759585947.866257,30077,0.03999999910593033
1759586023.902404,40087,0.05128205195069313
1759586125.0697112,50119,0.03837471827864647
1759586231.420382,60205,0.03494176268577576
1759586363.979373,70209,0.02080443874001503
1759586517.302377,80218,0.034263961017131805
1759586687.065702,90220,0.04988662153482437
1759586874.9499578,100232,0.055099647492170334
1759587047.118712,110303,0.11862245202064514
1759587217.097586,120306,0.11636828631162643
1759587373.131582,130405,0.18219749629497528
1759587564.872159,140409,0.20891720056533813
1759587767.6064599,150416,0.24222798645496368
1759587959.0749178,160428,0.272483229637146
1759588155.768171,170436,0.2904564440250397
1759588335.031101,180436,0.3280116021633148
1759588541.8140118,190446,0.3477124273777008
1759588756.7045429,200499,0.3956834673881531
1759588969.9211671,210505,0.4011887013912201
1759589173.234889,220551,0.46998536586761475
1759589363.201335,230560,0.4711388349533081
1759589570.8511848,240560,0.49211356043815613
1759589812.519776,250561,0.5299538969993591
1759590008.848523,260566,0.5598006844520569
1759590216.367983,270568,0.564784049987793
1759590424.647477,280576,0.5981981754302979
1759590607.1912699,290578,0.5898990035057068
1759590852.957182,300586,0.6035714149475098
1759591078.7657259,310596,0.6768707633018494
1759591305.160602,320613,0.6618182063102722
1759591537.734087,330625,0.6862385272979736
1759591748.7974029,340643,0.6773618459701538
1759592020.8943639,350663,0.6987295746803284
1759592261.534524,360668,0.6814814805984497
1759592489.8074949,370684,0.699999988079071
1759592738.0126872,380689,0.7011884450912476
1759592968.800978,390690,0.6910112500190735
1759593286.948925,400706,0.6920353770256042
1759593526.452211,410713,0.7155323028564453
1759593765.2606149,420715,0.6745454668998718
1759594068.229446,430742,0.6900175213813782
1759594314.3303602,440749,0.7175843715667725
1759594604.3529768,450761,0.7018181681632996
1759594889.299179,460764,0.6901669502258301
1759595181.232279,470771,0.6943463087081909
1759595443.931893,480783,0.7448405027389526
1759595710.561766,490789,0.6954023241996765
1759596023.832895,500792,0.7102040648460388
1759596298.5090508,510812,0.6778398752212524
1759596577.9547951,520830,0.73828125
1759596859.977955,530830,0.7269076108932495
1759597146.721079,540842,0.7026515007019043
1759597514.94259,550908,0.7234432101249695
1759597811.049397,560926,0.724950909614563
1759598110.2084239,570931,0.6829268336296082
1759598414.2435992,580943,0.7157057523727417
1759598721.4431841,590951,0.7226415276527405
1759599078.446173,600951,0.7105788588523865
1759599399.466341,610961,0.753731369972229
1759599719.978969,620973,0.7495107650756836
1759600001.6888142,630974,0.7384937405586243
1759600325.0778618,640979,0.7174796462059021
1759600707.0710049,650985,0.7119341492652893
1759601044.15942,661005,0.7525355219841003
1759601335.466228,671027,0.7494407296180725
1759601681.509164,681027,0.7470119595527649
1759602031.507572,691060,0.7081544995307922
1759602389.942282,701065,0.7198275923728943
1759602745.7239401,711071,0.7314814925193787
1759603107.061787,721077,0.734000027179718
1759603426.701819,731154,0.75
1759603845.0127559,741163,0.7707129120826721
1759604278.4537752,751179,0.7643564343452454
1759604659.084037,761189,0.7591397762298584
1759605045.1900082,771206,0.716269850730896
1759605379.556351,781233,0.7558886408805847
1759605774.454027,791301,0.743697464466095
1759606234.734729,801328,0.7123287916183472
1759606686.9253561,811334,0.7328094244003296
1759607043.3940659,821355,0.7104722857475281
1759607437.53539,831355,0.6896551847457886
1759607862.822782,841368,0.7979381680488586
1759608348.1051662,851376,0.7329317331314087
1759608770.158895,861473,0.7510121464729309
1759609144.348862,871498,0.7428571581840515
1759609576.1889548,881530,0.728215754032135
1759610012.652971,891550,0.7386609315872192
1759610509.1529658,901551,0.7639751434326172
1759610956.168942,911568,0.7333333492279053
1759611407.096204,921570,0.7036328911781311
1759611861.618912,931583,0.7281553149223328
1759612317.874002,941595,0.7751938104629517
1759612904.070057,951606,0.765072762966156
1759613370.998386,961608,0.7126213312149048
1759613842.73024,971608,0.7327103018760681
1759614317.043565,981625,0.7430998086929321
1759614795.960979,991645,0.7509803771972656
1759615345.836232,1001656,0.7607004046440125
1759615827.804045,1011672,0.7394067645072937
1759616320.973207,1021696,0.7465069890022278
1759616815.80005,1031696,0.7218683362007141
1759617315.131408,1041705,0.7615384459495544
1759617883.452705,1051713,0.7494736909866333
1759618390.4286468,1061739,0.7654321193695068
1759618902.7333279,1071751,0.7549800872802734
1759619418.580246,1081758,0.7068607211112976
1759619938.964726,1091759,0.7494949698448181
1759620530.7501702,1101791,0.7429149746894836
1759621060.0796218,1111793,0.7559523582458496
1759621592.165958,1121793,0.7262135744094849
1759622128.5804439,1131793,0.7412451505661011
1759622667.6709409,1141805,0.7484407424926758
1759623294.2779672,1151822,0.7351247668266296
1759623913.958833,1161887,0.7158878445625305
1759624467.457862,1171896,0.7402862906455994
1759625027.1197062,1181911,0.7387033104896545
1759625593.699023,1191916,0.7392156720161438
1759626316.340914,1201926,0.7794677019119263
1759626886.792924,1211944,0.7475345134735107
1759627460.491406,1221946,0.7539682388305664
1759628039.899582,1232038,0.7328094244003296
1759631402.7700639,1242039,0.7626459002494812
1759631999.108104,1252040,0.7698412537574768
1759632672.332598,1262043,0.77582848072052
1759633424.910669,1272083,0.760869562625885
1759634182.397192,1282087,0.7484662532806396
1759637567.7172558,1292095,0.7343096137046814
1759642262.350228,1302097,0.7735849022865295
1759645098.2918558,1312104,0.7894737124443054
1759646903.811563,1322111,0.7807692289352417
1759647538.631199,1332130,0.7515274882316589
1759648153.620419,1342143,0.7702970504760742
1759648946.251806,1352153,0.7803468108177185
1759649560.182708,1362225,0.7519230842590332
1759650344.1306298,1372239,0.75650554895401
1759650984.3240068,1382249,0.7318840622901917
1759651696.002021,1392265,0.7740668058395386
1759652597.6672971,1402277,0.7571702003479004
1759653226.50981,1412287,0.7509803771972656
1759653934.7668731,1422291,0.7758620977401733
1759654567.989774,1432299,0.7533206939697266
1759655207.1118999,1442322,0.7670454382896423
1759656023.26619,1452328,0.7528957724571228
1759656668.5894258,1462345,0.7582417726516724
1759657398.277189,1472345,0.740963876247406
1759658049.464881,1482357,0.7472527623176575
