Wall time,Step,Value
1758870132.8385952,7,0.0
1758870296.9988658,10011,0.0
1758876737.652334,20019,0.0
1758876957.877472,30026,0.0
1758877161.27857,40026,0.0
1758877423.3924701,50049,0.0
1758877837.6373389,60065,0.0
1758878220.950073,70068,0.0013661201810464263
1758878708.892053,80073,0.0
1758879315.312821,90076,0.0
1758880040.7771862,100080,0.0
1758880812.2346041,110104,0.0
1758881667.098824,120111,0.0
1758882741.672551,130117,0.0
1758883866.251691,140120,0.0
1758885273.091414,150121,0.0
1758886716.7727659,160123,0.0
1758889241.402007,170134,0.0
1758896790.1690612,180139,0.0
1758905346.83692,190142,0.0
1758920313.246342,200146,0.0
1758938645.1392782,210181,0.0
1758940739.567599,220181,0.0
1758943043.412092,230186,0.0
1758945065.851192,240186,0.0
1758947003.767949,250186,0.0
1758948510.2964532,260186,0.0
1758950186.453986,270272,0.0
1758952051.1406999,280273,0.0
1758953923.906999,290283,0.0
1758955955.245204,300284,0.0
1758957902.0869381,310289,0.0
1758959801.3212428,320293,0.0
1758962011.5413,330299,0.0
1758964160.354599,340303,0.0
1758966274.293391,350304,0.0
1758968603.528136,360310,0.0
1758970756.221995,370312,0.0
1758973185.71106,380319,0.0
1758975684.27105,390324,0.0
1758978409.57552,400328,0.0
1758980829.013057,410329,0.0
1758983169.5979269,420329,0.0
1758985941.113375,430331,0.0
1758988728.3050811,440335,0.0
1758991884.0108979,450340,0.0
1758994753.625113,460342,0.0
1758997890.0168178,470345,0.0
1759000953.086475,480350,0.0
1759004058.902255,490351,0.0
1759007599.588947,500354,0.0
1759010917.5597398,510359,0.0
1759014292.312381,520359,0.0
1759017713.0336251,530360,0.0
1759021871.526728,540363,0.0
1759025939.10463,550364,0.0
1759029657.489517,560370,0.0006165227969177067
1759034158.8991392,570372,0.0
1759038658.976254,580372,0.0
1759044570.997924,590399,0.0
1759051418.63922,600400,0.0
1759057982.686115,610401,0.0
1759064846.4996,620435,0.0
1759071291.048566,630440,0.0
1759077532.272754,640444,0.0
1759084592.6395829,650444,0.0
1759092717.550304,660478,0.0
1759100586.2017338,670478,0.0
1759117154.642108,680478,0.0
1759128729.548367,690479,0.0
