Wall time,Step,Value
1760276265.87262,100,0.0
1760276301.2625768,10112,0.021621622145175934
1760276328.6240158,20160,0.0060606058686971664
1760276357.285599,30196,0.028409091755747795
1760276385.1441321,40268,0.024242423474788666
1760276436.94137,50277,0.06172839552164078
1760276471.768359,60347,0.07042253762483597
1760276502.910363,70396,0.04444444552063942
1760276536.200056,80437,0.05517241358757019
1760276577.5056021,90507,0.028169013559818268
1760276632.3351731,100571,0.03100775182247162
1760276668.135385,110593,0.0703125
1760276716.7774441,120672,0.09489051252603531
1760276755.889181,130750,0.03100775182247162
1760276795.5006258,140830,0.04838709533214569
1760276874.17397,150853,0.12408759444952011
1760276917.6335092,160863,0.038167938590049744
1760276962.1628401,170883,0.06521739065647125
1760277013.2841222,180953,0.07086614519357681
1760277073.0189068,190969,0.03448275849223137
1760277149.969861,201013,0.0839160829782486
1760277199.890757,211043,0.07299269735813141
1760277265.6417642,221045,0.08163265138864517
1760277321.418109,231125,0.1111111119389534
1760277374.671333,241137,0.06474819779396057
1760277478.890743,251202,0.11971831321716309
1760277535.2927911,261247,0.11278195679187775
1760277595.675307,271301,0.08163265138864517
1760277673.118598,281342,0.13907285034656525
1760277736.361353,291342,0.17419354617595673
1760277829.3681889,301430,0.17499999701976776
1760277918.3420658,311438,0.19254659116268158
1760277985.068806,321526,0.14906832575798035
1760278054.5888262,331583,0.13475176692008972
1760278144.392303,341614,0.15131579339504242
1760278251.556826,351712,0.1621621549129486
1760278349.392873,361740,0.2142857164144516
1760278421.031594,371819,0.14482758939266205
1760278496.871079,381823,0.20567375421524048
1760278599.767412,391886,0.18709677457809448
1760278712.591192,401971,0.15032680332660675
1760278794.8851762,412053,0.24183006584644318
1760278905.404903,422131,0.19014084339141846
1760278984.754271,432208,0.22077922523021698
1760279070.8004858,442233,0.25333333015441895
1760279229.727274,452308,0.3109756112098694
1760279314.307004,462330,0.29192546010017395
1760279405.7919621,472394,0.1972789168357849
1760279530.272835,482424,0.290909081697464
1760279616.802353,492426,0.23076923191547394
1760279787.642102,502481,0.3333333432674408
1760279882.2811441,512500,0.3076923191547394
1760280016.045182,522589,0.3779069781303406
1760280108.558576,532671,0.31012657284736633
1760280211.752247,542671,0.40449437499046326
1760280391.915134,552759,0.34574466943740845
1760280498.0196779,562778,0.37078651785850525
1760280642.850448,572838,0.3695652186870575
1760280750.20722,582915,0.3987341821193695
1760280888.8268118,592974,0.3820224702358246
1760281052.465009,603063,0.47826087474823
1760281149.071054,613105,0.4512820541858673
1760281284.9422421,623151,0.44117647409439087
1760281383.97855,633160,0.4554973840713501
