Wall time,Step,Value
1773414970.891275,100,1.0
1773414984.6337972,10113,0.2857142984867096
1773414994.5203168,20204,0.39375001192092896
1773415004.23646,30204,0.3896103799343109
1773415013.9041338,40254,0.41447368264198303
1773415027.3010318,50307,0.4256756901741028
1773415036.0739598,60386,0.5833333134651184
1773415044.9470289,70430,0.6287878751754761
1773415053.475085,80515,0.6480000019073486
1773415062.025836,90608,0.7478991746902466
1773415074.128733,100635,0.8157894611358643
1773415082.2984362,110733,0.8909090757369995
1773415090.56257,120742,0.8392857313156128
1773415098.78404,130815,0.8495575189590454
1773415107.2993789,140880,0.818965494632721
1773415119.418893,150971,0.8899082541465759
1773415127.731084,161064,0.811965823173523
1773415136.088768,171067,0.8738738894462585
1773415144.238065,181067,0.9065420627593994
1773415152.864099,191161,0.8083333373069763
1773415165.263573,201232,0.8495575189590454
1773415173.858746,211255,0.7899159789085388
1773415182.1348438,221290,0.8909090757369995
1773415190.408542,231323,0.8303571343421936
1773415198.632149,241377,0.8807339668273926
1773415211.194585,251407,0.834782600402832
1773415219.892375,261453,0.805084764957428
1773415228.484952,271518,0.8157894611358643
1773415237.267951,281596,0.7749999761581421
1773415245.714279,291649,0.843478262424469
1773415257.897411,301744,0.8245614171028137
1773415266.294147,311746,0.7931034564971924
1773415275.1380951,321783,0.7398374080657959
1773415283.553232,331851,0.8260869383811951
1773415292.3706849,341906,0.8260869383811951
1773415304.898582,351909,0.8230088353157043
1773415313.457601,361916,0.818965494632721
1773415322.602103,371996,0.7244094610214233
1773415331.5197709,382093,0.7786885499954224
1773415340.596386,392134,0.7153846025466919
1773415352.8916008,402212,0.7540983557701111
1773415361.743211,412224,0.7360000014305115
1773415370.6400378,422263,0.7165354490280151
1773415379.551784,432302,0.7768595218658447
1773415388.2721741,442390,0.7863247990608215
1773415400.432787,452410,0.7540983557701111
1773415409.136265,462467,0.7603305578231812
1773415417.8018088,472503,0.7704917788505554
1773415427.082293,482532,0.7560975551605225
1773415435.850297,492584,0.7916666865348816
1773415448.0818381,502668,0.7540983557701111
1773415457.308922,512694,0.7109375
1773415466.018622,522782,0.7580645084381104
1773415475.050004,532825,0.7279999852180481
1773415483.950048,542909,0.7279999852180481
1773415496.635297,552973,0.6397058963775635
1773415505.894898,563037,0.6716417670249939
1773415515.705684,573073,0.6742424368858337
1773415525.709291,583088,0.6766917109489441
1773415535.126239,593155,0.6258992552757263
1773415546.794392,603235,0.6666666865348816
1773415555.9889112,613299,0.654411792755127
1773415565.168649,623358,0.699999988079071
1773415574.377488,633393,0.6518518328666687
1773415582.8492968,643454,0.7768595218658447
1773415595.7035258,653525,0.6214285492897034
1773415605.053542,663538,0.6086956262588501
1773415614.36905,673594,0.6323529481887817
1773415623.82847,683627,0.5793103575706482
1773415633.0638468,693676,0.577464759349823
1773415645.567213,703737,0.563758373260498
1773415655.117111,713742,0.5724138021469116
1773415664.318161,723762,0.6043165326118469
1773415674.055972,733763,0.5194805264472961
1773415683.97536,743816,0.5194805264472961
1773415696.5512269,753830,0.556291401386261
1773415706.839419,763877,0.4464285671710968
1773415716.460777,773897,0.5616438388824463
1773415726.939863,783974,0.46107783913612366
1773415736.911042,794036,0.48427674174308777
1773415749.787426,804049,0.43113771080970764
1773415759.5013068,814120,0.5
1773415769.703218,824149,0.4518072307109833
1773415779.896568,834157,0.45562130212783813
1773415789.7220259,844174,0.4810126721858978
