Wall time,Step,Value
1764733126.342272,100,100.0
1764733139.8699,10113,57.54597854614258
1764733150.3628669,20131,63.40506362915039
1764733160.758701,30152,64.651611328125
1764733171.060596,40196,69.75
1764733185.3098292,50227,70.1468505859375
1764733196.471221,60260,68.71917724609375
1764733207.034247,70268,75.81818389892578
1764733217.3807209,80296,84.26890563964844
1764733226.777493,90377,81.29838562011719
1764733240.456324,100377,86.20689392089844
1764733249.6095018,110476,84.86554718017578
1764733258.550117,120522,88.90265655517578
1764733268.54672,130523,87.72807312011719
1764733277.516119,140573,86.63793182373047
1764733291.4496388,150588,84.87287902832031
1764733301.3317592,160681,90.92792510986328
1764733310.5647092,170740,89.8125
1764733320.777834,180833,85.53389739990234
1764733329.994045,190893,89.02655029296875
1764733343.2531781,200924,89.5625
1764733352.216615,211016,91.74545288085938
1764733361.558517,221097,86.16239166259766
1764733370.5340018,231152,93.10185241699219
1764733379.975786,241216,89.06195068359375
1764733394.5785758,251231,87.08695983886719
1764733404.746031,261301,88.33333587646484
1764733413.9286861,271356,86.68103790283203
1764733423.842591,281433,89.17699432373047
1764733433.616558,291467,90.39639282226562
1764733447.0290189,301472,88.53982543945312
1764733457.111422,311539,88.30701446533203
1764733466.397588,321546,84.09243774414062
1764733475.281664,331590,84.40335845947266
1764733484.115842,341653,85.2796630859375
1764733497.196218,351719,86.03418731689453
1764733506.675168,361728,88.5752182006836
1764733516.999163,371800,85.3559341430664
1764733527.303854,381896,87.03448486328125
1764733536.8613079,391942,79.10236358642578
1764733550.980097,401982,81.62601470947266
1764733560.8750138,412052,76.87023162841797
1764733570.257259,422102,85.8974380493164
1764733579.4121878,432176,83.94999694824219
1764733588.432076,442186,87.80701446533203
1764733601.344207,452201,86.3362045288086
1764733611.801229,462291,80.72000122070312
1764733621.372629,472338,87.36521911621094
1764733631.9533389,482411,79.94444274902344
1764733641.2217011,492488,82.59835815429688
1764733655.522645,502493,81.34146118164062
1764733664.765768,512534,79.06299591064453
1764733674.285978,522576,80.33599853515625
1764733683.649045,532578,85.4871826171875
1764733692.9161391,542645,82.51639556884766
1764733705.925216,552689,80.35199737548828
1764733716.3506129,562768,80.63200378417969
1764733726.792245,572768,78.125
1764733737.726764,582786,77.06153869628906
1764733748.111359,592807,73.68382263183594
1764733761.054991,602824,78.2578125
1764733770.824374,612842,78.265625
1764733780.5585961,622892,77.90697479248047
1764733791.088008,632959,67.56375885009766
1764733801.546999,642972,70.02098083496094
1764733815.067425,653030,76.77862548828125
1764733826.114784,663061,65.13636016845703
1764733837.6673322,673137,65.85620880126953
1764733847.93962,683190,69.3310317993164
1764733859.009968,693282,70.08333587646484
1764733873.636054,703312,67.31543731689453
1764733884.352504,713336,66.82666778564453
1764733894.44893,723377,66.94000244140625
1764733905.297429,733449,60.67469787597656
1764733916.6983402,743545,62.708072662353516
1764733931.65286,753574,62.681251525878906
1764733943.63567,763637,59.89881134033203
1764733954.377994,773637,62.5
1764733966.1421068,783646,64.1602554321289
1764733977.985166,793647,58.145347595214844
1764733992.6914299,803666,59.28402328491211
1764734003.716801,813718,62.82500076293945
1764734015.5284312,823737,57.91329574584961
1764734027.9884312,833810,56.27374267578125
1764734040.367538,843876,60.638553619384766
1764734054.1644769,853950,60.68674850463867
1764734066.296541,863957,55.594444274902344
1764734078.747097,874004,54.01612854003906
1764734091.2700999,884051,54.90163803100586
1764734104.117145,894119,58.877193450927734
1764734118.487037,904155,58.348838806152344
1764734132.244013,914194,50.19499969482422
1764734145.226337,924277,55.09836196899414
1764734157.5036821,934336,53.22222137451172
1764734170.891914,944343,50.28643035888672
1764734184.888133,954369,59.325443267822266
1764734198.193392,964432,49.57143020629883
1764734211.5439029,974451,50.85786819458008
1764734225.3124712,984479,50.13999938964844
1764734238.187417,994486,50.28643035888672
1764734253.50854,1004513,54.20000076293945
1764734266.901726,1014563,47.85714340209961
1764734281.908352,1024641,46.2293586730957
1764734295.0571709,1034644,51.29743576049805
1764734309.4275799,1044664,49.60396194458008
1764734325.396037,1054678,48.61165237426758
1764734339.4237561,1064679,48.081729888916016
1764734353.915023,1074724,48.52656936645508
1764734367.922173,1084726,47.17924499511719
1764734381.5677419,1094782,49.53694534301758
1764734397.14402,1104793,47.89952087402344
1764734411.879515,1114868,43.80434799194336
1764734426.562361,1124873,45.477272033691406
1764734441.819211,1134880,42.582977294921875
1764734457.682345,1144899,42.81623840332031
1764734475.404118,1154916,40.719512939453125
1764734490.9396842,1164920,41.338844299316406
1764734506.385699,1174922,41.160491943359375
1764734521.590421,1184930,41.35537338256836
1764734539.629063,1194957,35.55673599243164
1764734558.741531,1204999,36.78388214111328
1764734576.020572,1215014,37.50936508178711
1764734593.815727,1225033,36.300724029541016
1764734611.9057999,1235066,36.75091552734375
1764734628.3176231,1245076,39.25490188598633
1764734646.989113,1255097,39.14453125
1764734664.610852,1265121,35.928314208984375
1764734681.406678,1275123,35.21831130981445
1764734699.575223,1285137,35.260562896728516
1764734717.218822,1295174,35.21754455566406
1764734735.356243,1305253,38.91505813598633
1764734753.3044212,1315278,37.26765823364258
1764734772.700139,1325281,35.221832275390625
1764734789.581344,1335287,35.735713958740234
1764734807.823915,1345335,35.13286590576172
1764734827.9619699,1355338,36.37454605102539
1764734844.795507,1365356,36.69597244262695
1764734862.165267,1375392,37.588016510009766
1764734878.908774,1385436,37.617977142333984
1764734895.3244622,1395457,38.69112014770508
1764734915.086103,1405466,38.49615478515625
1764734932.41732,1415503,38.75289535522461
1764734950.177911,1425547,36.39130401611328
1764734967.291945,1435552,39.38976287841797
1764734983.50989,1445559,39.39763641357422
1764735002.253684,1455563,39.69841384887695
1764735019.401963,1465580,39.437007904052734
1764735036.576836,1475616,37.30855178833008
1764735054.0478349,1485687,36.89011001586914
1764735070.7081301,1495707,40.8979606628418
1764735089.126855,1505721,38.076045989990234
1764735105.426348,1515731,38.94941711425781
1764735122.544468,1525732,41.4979248046875
1764735139.773358,1535736,38.476924896240234
1764735155.4784708,1545812,41.983333587646484
1764735173.4594061,1555910,45.28251266479492
1764735188.7756522,1565987,45.18833923339844
1764735203.626681,1576073,43.10256576538086
1764735220.082945,1586087,41.5518684387207
1764735235.225879,1596107,44.140968322753906
1764735253.841283,1606133,42.6638298034668
1764735268.287331,1616143,46.995304107666016
1764735283.4029188,1626145,47.628570556640625
1764735298.793099,1636227,44.80888748168945
1764735312.988595,1646258,50.154998779296875
1764735330.11792,1656261,48.323673248291016
1764735344.979737,1666277,44.914798736572266
1764735359.319938,1676290,47.90909194946289
1764735374.0145988,1686300,46.995304107666016
1764735388.0163178,1696310,49.800994873046875
1764735405.195116,1706327,47.473934173583984
1764735418.895782,1716330,49.27586364746094
1764735433.347958,1726332,47.17924499511719
1764735447.3459032,1736411,51.42346954345703
1764735462.606017,1746449,44.22026443481445
1764735480.5517251,1756465,44.71428680419922
1764735494.780564,1766478,48.843902587890625
1764735509.595909,1776487,46.553489685058594
1764735523.401812,1786575,51.46938705444336
1764735538.344696,1796582,46.761680603027344
1764735555.067859,1806584,46.30555725097656
1764735570.398174,1816620,50.18000030517578
1764735585.390663,1826675,44.49114990234375
1764735600.304328,1836704,47.53080749511719
1764735614.700706,1846709,47.41706085205078
1764735631.360839,1856785,47.980953216552734
1764735645.6107242,1866806,52.19270706176758
1764735661.300395,1876812,45.27601623535156
1764735674.466759,1886884,54.44324493408203
1764735688.3881521,1896972,48.5
1764735705.4092531,1906987,48.14904022216797
1764735719.628048,1917017,48.6893196105957
1764735733.906722,1927071,49.77227783203125
1764735748.917439,1937154,45.831817626953125
1764735763.386453,1947177,47.50236892700195
1764735779.8230789,1957245,48.403846740722656
1764735794.8132548,1967259,48.144229888916016
1764735809.898242,1977321,44.522125244140625
1764735823.739053,1987344,51.664947509765625
1764735839.136419,1997350,44.27433776855469
1764735856.407218,2007361,46.13364028930664
1764735870.780653,2017453,49.22926712036133
1764735884.7637918,2027458,49.529701232910156
1764735901.308361,2037529,44.171051025390625
1764735916.87248,2047574,44.64444351196289
1764735935.071372,2057622,42.94017028808594
1764735950.873803,2067638,43.17241287231445
1764735965.907542,2077646,45.28506851196289
1764735981.791061,2087663,43.3636360168457
1764735998.031946,2097692,42.31645584106445
1764736015.5145972,2107701,44.68303680419922
1764736032.515857,2117709,40.84897994995117
1764736048.930798,2127711,43.11206817626953
1764736064.30262,2137748,43.639129638671875
1764736079.618028,2147749,44.05727005004883
1764736097.434647,2157797,43.12446212768555
1764736113.126677,2167797,43.859649658203125
1764736129.546767,2177821,40.25702667236328
1764736145.613776,2187869,42.39662551879883
1764736159.913333,2197876,48.342994689941406
1764736177.848053,2207886,41.193416595458984
1764736192.981344,2217912,42.6638298034668
1764736208.5300028,2227929,45.121620178222656
1764736224.286099,2237995,42.834041595458984
1764736241.009483,2248025,41.96652603149414
1764736258.9480078,2258054,42.85897445678711
1764736275.2253299,2268063,40.0359992980957
1764736291.781933,2278076,40.703250885009766
1764736307.4663308,2288092,40.71544647216797
1764736324.710432,2298180,38.212120056152344
1764736343.188102,2308209,38.722007751464844
1764736360.5251431,2318220,36.805145263671875
1764736377.888507,2328238,38.53076934814453
1764736394.756885,2338256,38.8294563293457
1764736411.2610528,2348268,38.06843948364258
1764736430.3732,2358278,36.5328483581543
1764736447.1661508,2368304,40.104000091552734
1764736463.626981,2378395,37.37407302856445
1764736481.157142,2388396,37.7396240234375
1764736498.527572,2398468,38.4427490234375
1764736516.772087,2408484,39.2784309387207
1764736533.9481971,2418498,37.505619049072266
1764736551.715264,2428563,35.691490173339844
1764736567.79498,2438564,38.76356506347656
1764736585.6987038,2448595,37.151851654052734
1764736606.165858,2458677,35.251747131347656
1764736624.0167081,2468691,36.952030181884766
1764736641.2299478,2478719,36.598541259765625
1764736659.130534,2488741,36.050357818603516
1764736675.900039,2498762,38.84108352661133
1764736693.600333,2508844,40.489959716796875
1764736711.215957,2518856,37.781131744384766
1764736728.8666189,2528859,37.747169494628906
1764736746.615583,2538889,40.77235794067383
1764736763.995522,2548916,37.83773422241211
1764736784.008966,2558984,38.1363639831543
1764736801.2636192,2568994,37.77358627319336
1764736817.865024,2579068,39.505882263183594
1764736835.053407,2589100,37.71428680419922
1764736851.828506,2599111,38.064640045166016
1764736871.352038,2609143,38.0
1764736888.16976,2619147,37.89393997192383
1764736905.6097112,2629222,36.6363639831543
1764736922.643873,2639305,37.62313461303711
1764736938.567081,2649306,40.82040786743164
1764736958.1023722,2659327,35.661922454833984
1764736974.645634,2669337,40.200801849365234
1764736992.4874282,2679373,37.44776153564453
1764737010.0431738,2689462,38.3612174987793
1764737028.786226,2699465,34.49310302734375
1764737048.593924,2709484,35.52836990356445
1764737066.331249,2719490,35.60853958129883
1764737084.657281,2729503,36.148014068603516
1764737102.2185228,2739549,37.48507308959961
1764737122.481427,2749583,33.89864730834961
1764737141.831029,2759599,34.77777862548828
1764737160.31912,2769615,34.77777862548828
1764737177.3957078,2779642,37.69548797607422
1764737196.271609,2789661,35.15438461303711
1764737213.545439,2799663,37.0444450378418
1764737233.196128,2809665,36.10830307006836
1764737251.479369,2819688,34.562068939208984
1764737270.5495129,2829709,34.436424255371094
1764737289.1622138,2839721,34.28767013549805
1764737306.599665,2849758,34.61034393310547
1764737327.680157,2859763,31.96485710144043
1764737348.066946,2869780,32.84262466430664
1764737367.36703,2879804,31.721519470214844
1764737386.783948,2889815,32.9309196472168
1764737407.126751,2899822,33.13576126098633
1764737429.1151419,2909822,30.86419677734375
1764737448.9109812,2919837,32.30644989013672
1764737469.2032819,2929848,32.3980598449707
1764737488.678813,2939855,34.74652862548828
1764737507.026519,2949861,35.35689163208008
1764737528.4001641,2959874,31.888534545898438
1764737549.0029209,2969912,32.380645751953125
1764737569.212089,2979912,30.959753036499023
1764737589.217472,2989915,32.477272033691406
1764737608.411639,2999936,32.430419921875
1764737629.3794408,3009956,32.63843536376953
1764737649.265336,3019975,31.70569610595703
1764737668.721249,3029976,32.89802551269531
1764737687.5615501,3039992,33.723907470703125
1764737707.620474,3050031,31.27414321899414
1764737728.196403,3060046,30.815383911132812
1764737749.188962,3070067,30.7392635345459
1764737769.732673,3080076,30.42249298095703
1764737790.352192,3090141,29.95535659790039
1764737810.3163772,3100160,31.40752410888672
1764737830.9737349,3110207,31.59433937072754
1764737853.6842308,3120218,29.618343353271484
1764737873.91251,3130251,31.75
1764737892.723116,3140256,32.378639221191406
1764737913.5128891,3150275,29.467647552490234
1764737936.111757,3160281,29.002899169921875
1764737956.718158,3170310,30.953702926635742
1764737977.530307,3180317,30.051050186157227
1764737997.361439,3190336,30.545732498168945
1764738017.6502988,3200358,30.27794647216797
1764738040.888604,3210386,30.204818725585938
1764738062.718289,3220388,32.05769348144531
1764738083.8604171,3230406,30.174697875976562
1764738107.336447,3240431,30.564023971557617
1764738127.448554,3250437,30.978328704833984
1764738152.23667,3260444,29.43235206604004
1764738175.3591092,3270468,30.93827247619629
1764738199.4192908,3280491,29.307018280029297
1764738220.0382562,3290514,30.372726440429688
1764738241.5976,3300524,30.4255313873291
1764738262.637373,3310537,30.714723587036133
1764738283.0484638,3320537,29.154518127441406
1764738303.5009239,3330550,31.09627342224121
1764738323.6618109,3340571,29.64792823791504
1764738342.730486,3350575,32.06410217285156
1764738363.588429,3360600,31.825397491455078
1764738383.920075,3370683,31.41121482849121
1764738403.0395808,3380705,29.827381134033203
1764738423.1617658,3390743,30.510639190673828
1764738443.141825,3400759,29.898508071899414
1764738463.450018,3410795,30.785276412963867
1764738483.2072709,3420857,30.770641326904297
1764738502.409106,3430862,28.667621612548828
1764738521.979367,3440895,30.495441436767578
1764738542.4962869,3450925,29.1569766998291
1764738562.622345,3460957,30.67889976501465
1764738581.909755,3470966,29.7886905670166
1764738601.336396,3481028,30.216217041015625
1764738621.0345778,3491036,29.697328567504883
1764738639.8940082,3501061,30.75153350830078
1764738661.021923,3511089,30.573171615600586
1764738681.9214551,3521100,29.618343353271484
1764738700.582844,3531119,31.60567855834961
1764738721.440842,3541183,28.75428581237793
1764738741.5751538,3551187,30.593271255493164
1764738762.59133,3561206,30.45288848876953
1764738782.852941,3571218,29.533924102783203
1764738802.339021,3581242,29.83333396911621
1764738821.869691,3591267,30.564023971557617
1764738841.722435,3601291,30.192771911621094
1764738863.503983,3611303,29.621301651000977
1764738882.9501739,3621338,28.671428680419922
1764738901.6259708,3631343,30.41033363342285
1764738921.844973,3641351,27.955307006835938
1764738940.947327,3651367,29.458824157714844
1764738960.9866009,3661394,29.404691696166992
1764738979.986037,3671414,29.91044807434082
1764738998.131019,3681419,30.226585388183594
1764739016.6643279,3691440,29.824405670166016
1764739036.609087,3701445,29.169095993041992
1764739057.669856,3711474,29.937313079833984
1764739075.531484,3721475,30.677913665771484
1764739093.875535,3731499,30.01197624206543
1764739114.013906,3741513,27.97206687927246
1764739132.82231,3751533,30.180723190307617
1764739153.06427,3761560,29.23323631286621
1764739171.5298371,3771562,30.965944290161133
1764739188.93343,3781566,28.74712562561035
1764739207.884757,3791581,28.371105194091797
1764739228.4417121,3801582,28.492877960205078
1764739248.8152618,3811594,28.605714797973633
1764739266.5339708,3821597,31.1619930267334
1764739285.168201,3831627,30.210844039916992
1764739304.760764,3841645,28.14044952392578
1764739323.555656,3851671,29.662721633911133
1764739344.359684,3861677,28.588571548461914
1764739361.462067,3871692,29.3695011138916
1764739379.578559,3881723,30.032934188842773
1764739397.847889,3891756,30.681957244873047
1764739415.445834,3901756,30.21148109436035
1764739435.049854,3911782,29.92835807800293
1764739454.269195,3921866,29.228984832763672
1764739473.046798,3931881,29.630178451538086
1764739490.733668,3941898,30.633028030395508
1764739508.870765,3951899,31.351097106933594
1764739528.047168,3961901,32.2645149230957
1764739545.1118562,3971909,32.1800651550293
1764739564.046036,3981940,30.959877014160156
1764739582.594155,3991974,31.258567810058594
1764739601.951597,4001997,30.372726440429688
1764739623.596062,4012028,27.863889694213867
1764739642.532516,4022060,29.162790298461914
1764739661.10285,4032073,30.434650421142578
1764739679.112973,4042081,29.435293197631836
1764739697.9523761,4052093,29.709197998046875
1764739716.765625,4062107,31.003095626831055
1764739736.172777,4072140,28.913545608520508
1764739754.818263,4082159,30.360605239868164
1764739773.5298429,4092165,29.429410934448242
1764739790.544543,4102184,30.82769203186035
1764739811.5012429,4112186,29.331378936767578
1764739830.299026,4122215,29.848215103149414
1764739849.029962,4132289,29.804733276367188
1764739867.16672,4142306,29.8125
1764739886.123405,4152337,30.213855743408203
1764739907.581574,4162356,29.040578842163086
1764739926.422097,4172356,29.585798263549805
1764739946.384039,4182357,28.092697143554688
1764739964.5959492,4192363,30.04804801940918
1764739984.63789,4202372,30.330303192138672
1764740003.585303,4212457,29.837278366088867
1764740023.8395772,4222462,29.6005916595459
1764740041.007487,4232561,31.0738468170166
1764740059.593488,4242583,29.650888442993164
1764740080.390785,4252590,28.8386173248291
1764740101.135778,4262638,29.640117645263672
1764740121.347593,4272648,29.01449203491211
1764740140.276128,4282654,29.868656158447266
1764740157.963783,4292665,29.530973434448242
1764740178.713587,4302681,29.372434616088867
1764740197.223968,4312687,30.22960662841797
1764740216.231584,4322708,29.473529815673828
1764740234.999613,4332714,28.26553726196289
1764740254.0834959,4342720,29.958084106445312
1764740274.072014,4352720,28.735631942749023
1764740293.509394,4362732,28.202816009521484
1764740312.177768,4372754,29.218658447265625
1764740330.953048,4382784,29.1569766998291
1764740351.635817,4392817,29.336257934570312
1764740371.914289,4402823,28.345609664916992
1764740391.157669,4412839,28.78160858154297
1764740409.01825,4422863,30.01197624206543
1764740427.2556438,4432875,28.936416625976562
1764740447.079635,4442879,29.251462936401367
1764740468.2740421,4452914,29.256559371948242
1764740486.276303,4462927,29.62425994873047
1764740504.904941,4472932,30.226585388183594
1764740524.6352599,4482932,28.818443298339844
1764740543.261755,4492969,30.507598876953125
