Wall time,Step,Value
1766567585.7088032,14,0.0
1766567688.0832,10024,0.2594594657421112
1766567863.647223,20039,0.33142855763435364
1766568014.476539,30060,0.2568306028842926
1766568230.022537,40133,0.12704917788505554
1766568537.082735,50177,0.1688888818025589
1766568741.622518,60194,0.08362369239330292
1766569013.59951,70195,0.054597701877355576
1766569268.3385751,80210,0.040712468326091766
1766569569.312905,90221,0.028142588213086128
1766569903.975522,100233,0.034364260733127594
1766570267.624158,110237,0.027063598856329918
1766570614.596232,120266,0.02688172087073326
1766570913.785983,130267,0.036179449409246445
1766571253.760892,140285,0.042584434151649475
1766571670.276758,150286,0.014475271105766296
1766572013.888565,160337,0.016049383208155632
1766572353.667236,170359,0.028460543602705002
1766572744.46946,180361,0.012835472822189331
1766573084.6613,190367,0.02106567472219467
1766573480.9979799,200375,0.021170610561966896
1766573828.229213,210400,0.028985507786273956
1766574228.7110121,220400,0.021377671509981155
1766574569.214688,230403,0.025940338149666786
1766574915.274577,240403,0.029100529849529266
1766575302.77615,250467,0.02454780414700508
1766575672.160718,260562,0.022891566157341003
1766576022.7916548,270566,0.025510204955935478
1766576376.790674,280577,0.02785145863890648
1766576741.182254,290594,0.01827676221728325
1766577108.326231,300594,0.03660321980714798
1766577475.7017841,310597,0.02467532455921173
1766577829.993412,320613,0.03494623675942421
1766578143.19441,330620,0.04202898591756821
1766578484.6686442,340631,0.03405994549393654
1766578839.209717,350664,0.0476190485060215
1766579140.9348638,360753,0.05296950414776802
1766579400.822886,370766,0.06608695536851883
1766579691.983398,380803,0.072356216609478
1766579974.0355358,390806,0.06617647409439087
1766580296.889272,400838,0.07116104662418365
1766580509.111253,410849,0.10329670459032059
1766580777.9817548,420849,0.09704641252756119
1766580989.805525,430873,0.15890410542488098
1766581212.615951,440889,0.09213483333587646
1766581499.0663838,450906,0.13567839562892914
1766581757.9928389,460912,0.11502347141504288
1766581991.6955378,471001,0.14609572291374207
1766582215.652149,481098,0.11586901545524597
1766582421.6899579,491098,0.14958448708057404
1766582670.4238951,501174,0.16034986078739166
1766582896.754627,511176,0.15555556118488312
1766583116.718851,521184,0.15833333134651184
1766583319.6897018,531187,0.1460055112838745
1766583514.3426728,541244,0.1524926722049713
1766583811.351818,551318,0.12365591526031494
1766583986.277311,561388,0.18885448575019836
1766584203.804373,571399,0.16265060007572174
1766584369.9037702,581494,0.19798657298088074
1766584586.404759,591579,0.20477814972400665
1766584815.5020502,601580,0.2287822812795639
1766584977.818251,611592,0.26422762870788574
1766585136.6685572,621599,0.27659574151039124
1766585315.222713,631640,0.24334600567817688
1766585491.959984,641685,0.3017241358757019
1766585749.624505,651750,0.3056768476963043
1766585895.847389,661752,0.29004329442977905
1766586041.93955,671780,0.3401015102863312
1766586225.952488,681809,0.3302752375602722
1766586392.661847,691814,0.26556017994880676
1766586607.8850749,701888,0.29385966062545776
1766586795.6119711,711888,0.28632479906082153
1766586982.162254,721908,0.27826085686683655
1766587126.274645,731964,0.3194444477558136
1766587276.7547011,742007,0.27826085686683655
1766587544.8228312,752017,0.3037383258342743
1766587657.688819,762033,0.4098360538482666
1766587847.356689,772041,0.3285024166107178
1766587989.123843,782137,0.3349056541919708
1766588153.123005,792163,0.3776595890522003
1766588378.263405,802239,0.2690582871437073
1766588539.2631612,812333,0.35175880789756775
1766588709.358759,822334,0.32367148995399475
1766588838.566487,832344,0.3239436745643616
1766589021.2885911,842396,0.3333333432674408
1766589222.077693,852466,0.3802083432674408
1766589403.2392042,862494,0.36138615012168884
1766589539.3391,872498,0.2863636314868927
